0,1,2,class
0.5605586995743786,1.5345792125269837,-0.7179808266407538,1.2499318955243461
-0.4534772985037775,0.1887144308540752,-1.8688649288943122,4.071768967243761
0.4281760648527171,0.8313489189875696,1.6020336598975384,-3.746257555253672
-0.7260940519521963,1.2914479544035151,-1.186868146233452,4.12078141032664
0.9659934063785448,0.40341157522569626,-0.8712614837192276,1.7707812146839415
0.9455964792753917,0.7856112896091743,1.7794147629948007,-4.073039760806855
-0.9307770012810799,0.09766654876829595,0.972673612217271,-1.8758741876297962
0.5395623604381912,0.13837905594018476,-1.4762015104560045,1.9619757131113795
1.1040914344158814,0.5676571757431892,1.9569171848261726,-4.077624516017249
0.5511877298323984,0.18122898502608847,-0.24267100349370285,0.7744383420956183
-1.4599878354776075,0.6271946522645007,1.5777960917432652,-1.452517968210923
0.7800326343698457,1.3494280502361065,-0.4640484566609817,1.1396019069699366
1.3587310221393152,1.3045960660728906,1.4754928806283916,-4.2812804682277505
-0.09726316064582252,0.06922369332488892,-2.028610889523341,3.501651902239561
-1.0735425459198316,0.38893340986418307,-1.2072065986906915,4.462528401370542
-1.0620667474487844,0.6267363665721803,-1.334872297242059,4.419069676789399
0.6129327609378814,1.5483554808879672,-1.4923500691976852,2.352913081676422
0.960997461185464,0.9418012718868493,2.228166477350385,-3.4863550514021564
0.7645311928182813,-0.23371615131981716,-1.995773333355983,2.434073277069716
1.1022838973940843,2.1546558488838445,0.8302880675104634,-4.480662752020499
1.2874255613085483,-0.19080365075854805,0.65614036136642,-4.503879419520251
-0.9241674106195269,1.0152027256030336,1.2439073880076346,-1.6624345190643444
-0.18454379296789908,1.5831366686091983,-0.3252871592810586,-0.10703540877876044
0.49999844469538046,1.4514349110330806,-2.4750999498598096,2.5485298717834466
0.966263861454302,1.4597865161086436,-1.0395075442520272,1.7275182257519133
-0.4992173478859258,1.2032485176641223,0.875084561627997,-0.5098549806776922
-0.627517179561858,0.49849009190024807,1.5316692496138902,-2.1335184065344475
-0.9840490260548778,1.7255848077357856,-0.775550397893011,4.68528803284489
-0.4211499608959973,-0.3176684272901505,0.2569594817732119,-0.695724835779098
-0.46651942497871607,1.921775733509175,0.07346813501262954,-0.4581665017050926
0.05226476923827736,1.0892934126294682,2.275311755136798,-3.170270796560576
-0.24430684659554486,1.8003425262501318,-2.0218904140127854,2.7785145376827
1.2426584781171663,0.9718108092559987,-1.1716557706703776,1.825411972938133
-0.3841506314371306,1.6963975193852032,1.969298634031664,-2.631684399365591
1.0128276038289057,1.0903726726665985,1.5003048966253814,-3.9359659172793586
0.12263731049966353,1.3343573811730878,-0.8323878282066616,1.7011658441280106
1.61995730923974,0.1999492149708643,-0.9381759196595407,1.4562338870485583
-0.8858318841287519,0.283693576692044,1.3096904389786073,-2.1369786127617014
-0.562217103091299,0.5088644891180042,-1.2857707929515048,4.24928896481164
-0.16539256838879504,0.3312668675875414,1.7196585416071828,-3.2887018911277752
-0.4115405542611316,1.5329696268423767,0.2050047113296777,-0.6377294758447607
-1.1781193808706285,0.23955769945080418,-1.509482882194218,4.1809815474420144
-0.8735489643495061,1.5309489300983545,0.5985617183388443,-0.7565522142865077
1.5392442562411623,1.1986646064982955,-0.5954689207084479,1.305576298539166
-0.8793390747282177,-0.008923139239986944,0.42319840007181,-0.9651500611395764
-0.7835223308415931,1.3715254549461862,1.774120694544751,-2.1279715847810285
-0.7275997566182575,1.101893371330993,-0.7333715934385134,4.56138186999679
