0,1,2,class
0.3566624647861176,0.12789325234718757,-0.2715894834103656,0
0.5249730185774575,-0.8948797235935304,0.15803782737594513,0
0.8898331602047161,0.6919444791371249,-0.5799143367263673,0
0.12702922120499505,0.3986357636135192,1.3603138689366012,0
0.733480193750477,-0.42132512011056383,-0.1206600555623012,0
-0.13487985386550178,-0.1267760468150246,0.41613446583560665,0
-0.30487247264167405,1.063427343282908,0.39472727719656553,0
-0.22848888009251836,0.49301542324481396,-0.6496165462471637,0
-0.09484587420225762,-0.503637181237166,0.6441545621095366,0
-0.37167962932156073,0.5886431485083023,-0.1732933763649514,0
0.12155508740412047,-0.4392129047218277,-0.4937081661594867,0
-0.01520649474278751,-0.27193299897304085,-1.055436389671603,0
-0.7801804293125983,-0.10512105059414857,0.6348306012206112,0
0.372481703439134,-0.15993124697025723,-0.6914830653071868,0
0.07196488744252297,-0.9065322545586519,-0.742303592407131,0
-0.0367024980200276,0.22037499662850057,-0.4810909039059541,0
-0.44421963674100007,-0.5904811939776364,-0.4930527038736441,0
0.4834659003449296,0.4256558642585159,0.05778079859602965,0
1.1028286678639236,1.1458589549986171,-0.3019097586527509,0
-0.1478974683466618,-0.04557338837967317,-0.1827006093677747,0
-1.0382995239364872,0.815308643298191,-1.075499971972456,0
-0.656724565608488,0.3265737471100977,-0.4538769736872627,0
-0.5018586172268097,-0.19553414367248764,-0.17147366045582316,0
0.16103477693092683,-0.0018292859966777073,1.0595368163963803,0
-0.4919469883984683,0.5400491414724653,0.4397850559400339,0
-0.07215898988113538,0.13967546740217351,-0.19144912996161623,0
-0.3236251894010242,0.5811763430211739,0.20987834532467034,0
-0.14843366260544455,1.0498636941796666,1.3523825299537693,0
1.0177886480665528,0.17544217746235732,0.073897464236963,0
-0.5202057037625238,0.369479274434149,0.7889126521815839,0
1.0026735437701717,0.008428351552757889,1.020811208904964,0
-0.1770658800369948,0.27267919107162303,-0.39193986408866166,0
0.9236758353268085,0.313304136300808,0.058374024963528295,0
0.10722496462332076,0.9099271544314944,0.21004568357332332,0
-0.08353602418299218,0.22405268859995509,-0.562559642187373,0
-0.42019544314326296,0.16391184105789372,0.7898161269316459,0
-0.9034595016262912,0.2056359415408685,0.7887835704188938,0
0.7123572064251193,-0.11433141847289972,0.6784404876485752,0
0.38959593050395247,0.252033235972944,0.37571255687677874,0
-0.09293296693695684,-0.5316458594677781,0.10484237435650143,0
0.7004990942456564,-0.7482455799899463,-0.28765686300196547,0
0.6136929639411608,0.38902443154706484,0.46385821912098574,0
1.300055085208982,0.44621926895901143,-0.2896327223123603,0
0.08700770977332492,-0.044938713648560835,-0.13254120838982197,0
-0.492728814032189,-0.06063790057086551,-0.5973420802676972,0
-0.10916707801350228,-0.5306737804199326,-0.23359252854922152,0
-0.7999750261015577,0.8274524455345439,-0.7007834078149546,0
-0.3722124022922316,-0.409713119884185,0.7275424714148679,0
0.9860269289592551,-0.16770224006671214,-0.7790557538227028,0
0.2083884007262378,1.3316591191724108,0.6982694670302123,0
1.240325695538598,-0.6761247247751894,-0.3564024686610391,0
0.4816660808893203,-0.7322007182506629,0.11063290263535591,0
-0.055675327029373306,-0.32566770278324103,-0.8852730563325406,0
1.164910658328276,1.170081279009518,-0.4351256151981673,0
0.3378285870986939,0.2972419411585601,-0.33957691353516795,0
0.9238461791781842,0.18628122210931233,-0.40760038539353494,0
0.2051550991638356,0.08328554853848405,-0.5452447467603658,0
0.08106224582123671,0.9801574584471271,-0.8083118424758527,0
-0.5594527486912961,0.1566136846748169,-0.09958664951896568,0
0.793475876408112,0.30807510747905664,0.6355780862961449,0
-0.23796496476557874,0.12800548313408378,0.43188180228162054,0
0.4121461041182829,1.666591146803191,0.23890912173316686,0
0.6939623850374591,0.49543496041534135,0.14967688165202436,0
0.1768809513874967,0.7728015429368681,-0.14045789228140018,0
0.24655968100978023,-0.7944289957624684,0.7558568565831854,0
0.6029953691262461,-0.37626215317844436,-0.8456110541500877,0
0.13579371435104715,0.9170035720936076,1.2674797299645415,0
-1.0462849791817657,-0.19816927048934455,1.1677296099813645,0
-0.36901093199234347,-0.20881657986752372,1.6500434368338648,0
0.5774268086904177,-0.04264789481589684,-0.3309300244447543,0
0.1183297154150575,-0.33239854891716136,0.7741299030645217,0
0.08377589958681333,0.05802525068137636,0.43766835743820554,0
1.291771625597677,1.0864803850192108,0.368596422960709,0
-0.14832671227483857,0.03436449393767866,0.5595931508827888,0
-0.04300419278764123,-0.4165922430485573,-0.4042868516792786,0
0.992917217867065,0.6414648692134847,-1.1001627946112034,0
1.4994963200920262,0.30177105375413876,0.8086214114001542,0
1.2629612695417989,-0.5987290100874479,0.22356778535619184,0
0.4705183119084916,0.4503101731274308,1.6237876322925888,0
1.753952320943868,1.1014203538590492,-0.21248289169578685,0
1.0611561488299175,-0.39061847818606366,0.8227552339760973,0
0.4169200233667477,-0.29617136312705156,0.285621123591685,0
0.9066687517542764,-0.05797843037385511,-0.26723221034564026,0
0.9075076146768031,-0.842172855365969,0.35436800685144154,0
-0.1376248011737888,-0.21425406667736113,-0.6161282610475166,0
-0.02512239114303455,0.021556333522142798,0.8954653456397853,0
0.6266547237712323,-0.5866496796186704,0.3268118935117944,0
1.5463696324293565,0.36740732118113417,0.5411966531298651,0
-0.4864825112854937,-0.8729955573146198,-0.36956088064543646,0
0.710209585053589,-0.3562194890638028,0.03026405091247311,0
0.8097135640790176,0.04192616561494793,0.6884231222107702,0
-0.4729849921961994,0.12483345345105207,1.3620820088212275,0
-0.6070418900949655,-0.155283412931845,-0.02609523665108232,0
0.1385934789154406,-0.5133136777440894,0.4433455276341939,0
-0.8009356221586845,0.6739711583016956,0.8626474264698576,0
-0.39536545327494593,0.5127548952232189,-0.7909280144947626,0
0.3698666113685992,-0.35402221938037415,-1.2258447788696487,0
-0.6172156835829384,-0.28501372248810775,0.877075580743787,0
-0.4580293357129428,0.6509618990726785,-0.11887771603145203,0
1.1826413170551895,0.22529364633873283,0.6050967216087739,0
0.15948312667400266,1.460379370210138,-0.0830889996768649,0
-0.5673922867671617,-0.47225735439277144,-0.017923680697310762,0
-0.5275456091385363,-0.5345473327856087,-0.45592763203232517,0
-0.5434756163807062,-0.060441615051822314,1.0604547968113922,0
0.5265820003076358,-0.9326521062529997,0.7941807939295848,0
0.10390600914141424,-0.019785857278583882,0.4650531986094707,0
0.3359437549733276,1.6496391141121343,1.0264680096703693,0
-0.4240752145606799,-0.46167743832310937,1.2348289881071628,0
-0.008005616517856806,-0.0001505034696706875,-0.08687623868138844,0
0.580322762848438,0.682285395844042,0.659944559723852,0
1.300217849739532,-1.06548129480907,0.043907604224547314,0
0.2701144580880196,-0.0013601198402393572,0.569237847551734,0
-0.6931277193488439,0.5894212678634555,-0.047635989210541185,0
0.05422429865538533,-1.0842485331350882,0.027609873385303296,0
0.7011619126111497,0.7599319247434918,0.10688668680174815,0
-0.032198640804121215,0.020270936605906592,0.6626159108699807,0
-1.4152269221253448,0.5466176217775538,0.48759180413545294,0
-0.11410390885796301,-1.3888008603961401,-0.46491385071982205,0
-0.11479142194732461,0.7711213613999454,-0.1427170196089757,0
0.2893703199229964,-0.1853052524180931,0.7191707976305449,0
-0.7260354914297436,0.28292025043104974,0.5234796695174322,0
0.3091498963821063,-0.4141550579222446,1.1534218703914285,0
-0.5825244865744754,-0.4570149348198472,0.4653186030427652,0
0.7801611935665549,-0.6817727056622774,0.2616156730078294,0
0.6137058659511127,0.13131308949573883,0.7412378851350897,0
1.2652806579254052,-0.02554151251396662,0.8959656875170454,0
0.5542526699630017,-0.3365989056146188,0.841207557241223,0
0.32491799508103,0.47874771731347476,1.164303567277898,0
-0.3843475521743445,0.17673945804006932,0.02623746556811829,0
-0.08234660536781663,1.6593904658305183,0.5118822896423967,0
0.8161363389884694,-0.1674468766837606,0.965476446833468,0
1.2197488865579376,-0.20507023680208586,0.4302692226167504,0
-0.6571163025069863,0.27956237185111366,0.07452151998442941,0
0.11243513710038533,0.6785435334686242,-0.11903102770058044,0
0.5615905558100602,-0.24000141985932508,0.4046470880187965,0
-0.030672043029467688,0.6907303836542855,-0.5013169748540492,0
0.5717594611706743,0.17950743172280845,0.8380886755226253,0
0.46761530692184167,0.14071455311939593,0.028503121263571296,0
-0.006974409448727625,0.12276830111554607,0.48560045488797854,0
0.8284103474749822,-0.3989741575359148,-0.011231606806751337,0
-0.24232658321973294,-0.3859186658285979,-0.03944037963249386,0
-1.0677101110138891,-0.47883185003209894,0.8172172628536906,0
0.6232856329242966,0.24745479677400517,0.4072572760864446,0
-0.20370307909721003,1.4713776832252405,0.5332041070042632,0
0.4282094776002459,0.6072004194396083,0.338746867331429,0
0.6008195536434797,-0.5015346212878669,-0.24822587937044432,0
2.080135578035396,0.283873630912441,-0.0680133815465655,0
0.757432808992303,-0.2110497345311895,1.7901139843250142,0
0.1689674165596304,-0.5421705359576248,0.8868235520568779,0
0.36158974561902374,0.2691608063484802,0.025045250307155764,0
0.4709181250232489,-1.2840714564448976,0.7455813375776377,0
0.4057260726376232,0.1278758483219534,1.2503864052567963,0
0.838664640994585,0.11301758562425238,0.3291789895150413,0
0.010580834443824128,0.5072848038071656,-0.6290868078345586,0
1.1448416084944266,-0.34808736382440986,0.10211354473682521,0
0.727273312665563,0.19757996043133974,0.08186455356092887,0
0.923542203329169,0.5980223498032704,0.32833698573535197,0
0.5878008481903779,-0.16684061648862952,0.29357592353107614,0
0.44734027712926094,0.08422768147814236,0.6373134081313419,0
0.4660775309005719,0.2416058441586376,1.2211061714493274,0
1.5043663172549917,-0.4030529218979884,-1.5807666724507694,0
0.815567083148375,0.7492728156341608,1.2309262703243438,0
0.3037480105057288,0.06927861174484226,0.19570210182130332,0
1.6194386850538973,1.0423164417622426,0.9865552676774827,0
0.40406316673570547,1.171054318958744,1.0207094893950588,0
0.7102112136723854,-0.18788962870114978,0.6054618379588284,0
0.5893908139052398,0.5985738931901471,-0.9481627899713497,0
-0.722693207770452,0.14359825051876318,-0.4344098227540246,0
0.3100377739869065,-0.1300191704659959,0.3807114927620544,0
-0.08538943380071778,-0.7288899490210234,0.5635707691934992,0
0.36775526268134934,1.0913567361755605,0.6907275321497935,0
-0.7254686791720129,-0.32202267409664814,0.24133251127075683,0
0.22526158765137375,1.2009372196317072,0.6133584948883296,0
0.05240569676542961,0.800455372090153,0.2937029273547592,0
1.085312219213405,-1.8036300978007282,0.7716463024088012,0
-0.5620023063512225,-0.14894132052124806,0.9086584516375447,0
0.9946864650501522,-0.07697137125865164,0.8596789220879821,0
0.08512483310119007,0.9079306671256474,0.9074082852157648,0
0.443479146229903,-0.45653123209672947,0.7206981230009079,0
0.9530595340826824,0.8044495878370598,0.2944433861733732,0
1.4370167300315546,-0.9078282759662482,-0.24318157041581323,0
-0.1310154406157687,-0.06336629254173706,-0.29615388084632055,0
0.8726604999606364,1.0487448866239886,1.195727300776665,0
0.8013682772609144,0.11714855035741822,0.7992065114190943,0
0.4035800251590391,0.18148297674352643,2.2260629676276595,0
-0.4862548583422986,1.3710283485607195,0.8020026020754887,0
0.4448709791181482,1.0591044235088154,0.43879666095409814,0
0.7757348413245375,-0.07714684284845053,0.19806154620769717,0
0.5643624991412582,1.2081141008639389,0.06028384996171515,0
0.10605073560529049,0.49122972044328655,0.5827663918963435,0
1.0741764381703511,0.4122648218340368,1.0627079497644405,0
1.1582099871325284,0.6681325680176162,1.098781595497421,0
0.6214790089023906,0.02969773734694897,1.237947646139189,0
0.23648134518929875,0.6060539596977771,0.48564578511952927,0
-0.5002030964015656,0.8243739670991942,1.551162730775036,0
0.6604304638097067,-0.8512768991889703,0.5697200635466385,0
0.14433047432041962,0.6689643060122081,0.5424555170775471,0
-0.8929508180507604,-0.8799210959449199,-1.442579196095838,0
-0.42431565870276433,-0.3889503386544309,0.09491860725120571,0
-0.13616953892781053,-1.3052900471807027,-0.1631491789199515,0
0.7192151704271214,-0.004260114036902074,-0.08336991078074396,0
0.07427758565276499,1.0155776576093816,0.7559359739122389,0
1.1227181966600017,0.23133532767470888,0.6805114807704065,0
0.06336215525387118,0.7556777173916727,0.7530011606116439,0
0.5040736844158582,0.2742090128794409,0.9448603622504296,0
0.8658406296808754,0.514698834485697,0.5203183808901356,0
-0.5632759477546967,-0.10476470999202264,0.5690940779875727,0
0.05442297215161873,-0.359556980654402,0.631132147450648,0
-0.12349242950420825,0.06558753662409955,-0.6588986509220431,0
-0.2197050603449986,0.4671523319790962,0.43186969412010956,0
1.099960379878604,0.36254192916507827,0.3916267904035857,0
0.8499036117211136,0.45147162189597345,1.3307718071719283,0
0.8393043426926082,0.08239573363494684,0.5396226905666015,0
1.4054182400815698,0.3597939012070356,0.5306998438591706,0
-0.44167834770370445,-0.22086723122798252,-0.1260238997962626,0
-0.027612254170925055,0.09620806433571924,0.1804335775349984,0
0.2776106452383922,0.12758497579376873,0.8562379125551985,0
0.6745157275597713,-0.20173720769727088,1.717867693542233,0
0.28458792244034026,1.3259354679600142,0.9485669754594195,0
-0.10824498172937713,0.4658572488617705,1.0473883381011788,0
0.4826427065151865,-0.7194197856062506,0.10370936273274856,0
-0.12611354534826658,0.2010230657699875,0.5400569613683971,0
0.5252477071032972,-0.3312927471427874,1.7512884135926496,0
1.3697999491135473,0.09020859527537445,1.104805657088787,0
1.1276241291125657,0.6810740856429277,1.4887746207845842,0
0.3041989148593903,-0.3371106240442841,1.6080239410463388,0
0.5249097672366385,0.7329442913468467,0.35053777128145774,0
1.132037551912006,-0.9906432155989966,0.1373983722330107,0
1.2012654520158519,0.9111586745993819,0.25745045857777116,0
1.2371923354995915,0.14502943661909162,0.2768892438207058,0
0.07290165851849784,0.1215068731291114,1.1669328173348648,0
0.7206934628624551,0.08174765754757435,0.3980862298565035,0
0.5111174104001578,1.1534263109357394,0.46361703816235256,0
0.7641842177174807,0.2854542538249097,0.20245394904866665,0
0.27069715547991613,0.8725271297786112,0.3172444556278931,0
-0.2214309749538671,0.011588843058879916,1.8036649446416702,0
0.5678993595091082,0.9451145571441355,1.8247070680385074,0
0.35095628201064943,1.0641924830436023,1.0718010916289478,0
1.2113661210591746,0.7733430426711514,1.138691016602512,0
0.702741425531991,0.3874047907756429,-0.6818878897081861,0
-0.24394968359713476,0.2375164560672536,1.3166562393999475,0
-0.5330906552784574,1.41399516571899,1.596898195653007,0
0.09764012812062756,0.4437448893519159,0.7253770140016147,0
-0.7745726242017373,1.8317317220595204,0.2848471543891716,0
0.28913011932061533,-0.1264095935569502,1.231142813107964,0
0.07286521649804995,1.182791172445695,-0.17724398036999445,0
0.8705145930929463,0.4989783548609611,1.9156404224920989,0
0.6490770864803882,0.4345723329713953,0.4720948986421116,0
0.326110481387348,1.1265768863319479,0.01812051056621744,0
0.6943495769093216,-0.3916850844814,-0.5838894219718627,0
0.7687620329097342,1.185875137718724,0.5236601725282154,0
1.0103010282282718,0.6990190811667476,0.2388038485888625,0
1.0734140316425154,0.16477853382989904,-0.39973975567445763,0
0.2756219247383717,-0.012126049989163667,0.5047802722547612,0
0.09514736413160685,0.9863718405734496,0.45977284005942987,0
1.6035352691070939,0.8477781633318595,0.3273660468826735,0
0.6336297766953367,0.9742211847297422,-0.27235374881254226,0
1.3143464442406039,0.3384226196914609,0.2986125537301013,0
-0.1016308511407975,0.4701973461799924,0.9995210564232604,0
1.1250270828877653,0.03873661411449236,0.7926252215203062,0
0.643685664869855,0.8319072733430474,1.5659536596230432,0
0.29512120511248174,0.2941882430392904,0.6070302009683106,0
0.8610461444661978,0.8702920594111563,1.0660042467219668,0
0.7109494580320783,0.44156170629075264,0.4141203367006445,0
0.06548540876775621,0.4235640724044919,1.2324401317345537,0
0.2872857432728545,0.8687551238704143,0.9110439391776846,0
0.9578353526156569,-0.995407737836184,1.0643132480377544,0
0.42728288652378144,0.6752025052085052,-0.41449607873417504,0
-0.09989227806346357,0.7438660763370863,1.3569092635317224,0
1.223426976621333,0.08095670290210766,1.015201033043374,0
0.5035424253925638,0.5686217426565625,0.3844803172510467,0
1.6222973537601955,0.23031813256370032,0.245983077920372,0
-0.07894488873288219,-0.11488604212658982,0.5955929001926106,0
1.6335042692982804,0.16324758972670167,1.1183443748770618,0
0.3768841366571902,1.2579755242203168,1.943839713125254,0
-0.8642921995786601,0.7864467219930751,0.46250840503802704,0
0.4418125614455968,0.07353850865465889,0.05918058742787158,0
0.7186633587967189,0.8255669709732474,-0.36527223948099274,0
1.9457477189398844,0.1361383660276823,1.6417423002030191,0
1.1509031887122416,0.5250449534457221,0.5006653572210547,0
0.45073622310980466,0.7489499401994337,1.103412782876889,0
0.7267646940193442,0.2721767013541218,0.22837375076671307,0
-0.853556054560634,0.39227653349561403,0.8818131642218898,0
0.8672629255391344,0.014984111659293142,-0.09403049337115554,0
-0.2526487523163806,1.6398605951452103,0.8549983076490684,0
0.4787133985157852,0.8967114731148935,1.0718339721075831,0
0.9004418374086937,0.981130834984429,1.3038462060346407,0
0.3217386769003412,0.6321186006727842,0.9234689524770909,0
1.59840645170982,0.7608755916678318,1.2698487886122989,0
-0.6900764574675875,1.2709203620164073,0.5414045350585948,0
-0.8478477733814401,0.23270993396368705,0.15776612015539948,0
-0.7023491272813992,0.7726271384883623,-0.14019542783607442,0
0.08063326949575866,0.00270052057314063,1.683881841643199,0
0.045310425677664745,0.23950068607741554,-0.06599217728016216,0
0.5538131493943862,-0.3652036147708645,0.5943191197350273,0
0.367347134031381,1.1073578922856238,0.46968420552574514,0
1.6217798588560166,0.3106305152839922,0.4896108179391585,0
0.32854514526817824,0.6803399135770614,0.5619882661310948,0
0.10042049251995383,0.02410190017920344,0.7444375929929156,0
0.7062476971055764,-0.01025505482240463,0.7944586507155169,0
1.3627384872221322,1.3994182610879116,1.4762034274887414,0
0.01621541473343102,0.34082192186040505,0.9190032231956191,0
0.21160307989312,0.686675459859545,0.27887605259015347,0
0.6835074755406036,1.0057475421317748,2.865707780494799,0
0.14666677268823314,0.3289446578638242,0.010868077678583665,0
0.1119042615446581,1.1298962950497953,0.959801565303313,0
-0.21869634637481772,1.3175007392755549,1.745484907588966,0
1.1035656644272271,1.7262366909273725,1.6815944006107202,0
-0.03628141923087902,1.0711699031390705,1.5078293021764142,0
0.21236913235901678,1.8460000188571957,1.4463865059996275,0
0.9153774511085109,0.16973640795985817,0.3327040575736401,0
0.1641373297098352,1.661393774727695,0.45570753660891067,0
0.9184814200367863,0.13374543989684118,1.4022925662677173,0
0.9993717600415637,0.031009328908986444,0.2177737345145495,0
