0,1,2,3,4,5,class
1.477155721948035,-0.0984612407729865,-0.6092087928550073,0.9661055129001196,0.37514141334128914,0.6063421999465308,0
0.38737281793948924,-1.4511989778776286,0.20687595226382452,-0.763244948276595,-0.10017825089747116,0.29595405900707117,0
-0.33989579778253204,-0.5116467882566998,-0.7262125736637978,-0.48596483573350424,0.6206383317684062,0.7295088855486328,0
-0.037043898320284874,-0.8324024185576891,1.6548437603540649,-0.38222530377656916,1.099065594732759,0.3633535875503271,0
0.26773680806441547,-1.3621720842702352,-1.1253215187015222,0.5422571217115674,-0.7081334451560038,-0.3556887899842398,0
-1.0181245805466148,0.3032030507035211,-1.383685105606864,-0.6656072569065457,0.85669277284706,-1.3841638647680177,0
-1.1724414025687486,0.6747780964201884,1.033224102867377,-0.07471312717901815,1.0401622543534514,-1.079280653606668,0
-0.8420231288694482,-0.5723363527470245,-0.5276108256820425,-1.3150483776014628,0.6675507593382413,1.2855308125261573,0
1.4396817659924845,1.2100256306550703,0.350337859233114,0.8286594193370197,1.1732343522312063,0.09569390018354579,0
0.7795052321446231,0.18243922465479628,-0.9360733206102293,-0.55836383540102,-1.36043432285251,0.5393387750279072,0
0.27947090627826465,1.0755356741580648,0.7118480290113028,-0.6461760142947711,0.3514171231487364,2.7891529703435234,0
0.5375890469833762,-1.9611726973113928,-0.27381791522069654,-0.07008781626019095,0.7198021887514864,0.17391530715623485,0
0.7155145362080035,1.4446626054248002,-0.8638375096312263,-0.380238307900287,-0.38049978928630185,0.7122630636656639,0
0.40913624091292955,-0.2679095975093426,0.9084369324186057,-0.7863149272515535,0.49125382547136615,-1.7012437289007973,0
2.5724050596635615,0.017638869235369628,0.333484888685777,0.5878465491151812,1.9948585755726513,-0.7546237911206751,0
0.28951452363135244,-0.2576653965928503,1.3097734749724441,0.9353035833885008,-0.4799197585904883,2.0823900534649837,0
-0.11290059202803121,0.1868773257631803,-0.3918987410759754,-0.03274881744204064,0.3440555362973519,0.48421407089066526,0
0.4136908080121499,1.3671122614684308,-0.3350611703796614,0.239534569283,0.6868279846455767,-0.3157484411455127,0
0.5226356068860627,0.4540941951436831,-0.44367317570489406,0.0057246028958271855,1.4733973674439433,-0.40036540174439983,0
-0.7440625026911203,0.9783761709803077,-1.0476595096797319,0.6660145690089958,-1.3035095705514703,1.5534198637699748,0
-0.618228531695389,0.1601169738176335,-0.24466889606151782,-1.61708495251978,0.6701745495583881,-0.07014476972074213,0
-0.07915838191002678,-1.0145546990212753,0.9022807236350696,-0.9262958431662562,-2.0665195096146447,0.0453385924773784,0
-1.0080828912546727,-0.4228861319370644,-0.08499775238130919,0.21907477772738596,-2.6264968216373297,0.0900690648564204,0
1.8827543859489762,0.5087299847846869,0.6865782063224659,-3.3961087543479693,-0.9313356491311224,0.6355418430860039,0
-0.10298003680912107,-1.009133663593365,0.577486997914718,-0.4100475384521458,-0.1246080339376523,0.2380656856253929,0
0.3881796087312883,0.4745971454215868,1.6238132174467306,-1.3733253633029472,0.05985967460958454,-0.9923210770461379,0
-0.8843118304654136,-0.7038196805798551,-0.5575270770333056,1.530200167708985,-0.3381811657813455,0.504671036792735,0
0.8187586012411544,0.3467448635680317,0.36720281817620004,-0.4841332432788821,0.4785785906770359,-1.5882051525486824,0
1.2614796456820248,-0.46992763639551716,-0.33277985952721806,-1.1529335930050189,-1.5005047136523113,-0.18060048453055721,0
-0.21387840717469264,-0.8735540298734632,-1.1747785024286883,2.4154314756282256,0.04216047506528824,1.1640885791764934,0
-0.3868891256802518,1.0743574537271983,-0.18625784089177827,-0.03805270615757203,-0.33863933165364524,0.898191618892833,0
-0.12979951743909907,-0.34334524781580095,-1.3332557510449314,0.28571189477167247,-1.128903852943299,0.9537705982174273,0
1.2349144537461716,-0.18892069671266337,1.8823607994375262,-0.3159852020022681,0.5436602988322722,-2.1172407724942595,0
0.6706015472499509,-0.7274995269593966,-1.0970398117435902,0.05960741492477184,2.8258088950387856,0.827356897962113,0
1.4428058367400765,0.0058167760155185405,-1.6305946828876654,1.297297262157054,-0.4747174428901121,1.129191091769973,0
-0.8195338894651476,-0.5947717371992096,-0.37730047195331345,-1.4220104925049344,0.2573362277970957,0.15807086611743967,0
0.3189838893103063,0.9513610806559631,-0.545481521805669,0.5414763003216547,2.0732563088023745,0.9387869197964416,0
0.33068238924325155,0.4802722687876574,0.12058959575011807,-0.0832465806308253,1.4464688904308123,-0.15617382127260498,0
-0.5074726815177618,0.6813212327147457,0.2945754231099765,-0.7478552185416095,-0.6097351125451419,-0.23996188152286252,0
1.9461954065765652,-0.6794224069238841,0.6941465397584997,-0.4665060589742455,1.9202147502037057,0.4093524128124577,0
-0.1718687652209948,0.017339405188897594,1.2070116548296101,0.17981673260847972,0.922891076550178,0.9303614198848849,0
0.30748967378631886,0.9989610947987819,0.554010677839669,0.8672676147373601,0.5449868573298362,-0.154908182226129,0
0.12375734251064288,-0.4460005597442417,0.9625265497807013,-1.8193443766972364,1.388807007917102,-0.6310500859113629,0
-0.8696267512634257,-0.6784221996224388,-0.5153467676064366,1.6008306982295804,1.5557310285432004,0.04290850710181504,0
0.3326495133475722,-0.058674262696437635,0.4695325897399814,0.7736859042221194,0.025400316925518474,-0.9283463696600929,0
2.1560607243684426,-0.2907366540589156,0.21221445074640666,0.4252700527934533,0.7655627343085794,1.9201877697806935,0
2.5876892436086005,0.5195726250437148,1.2019882221028073,0.13384762213258108,1.2671255574407132,-0.25257396014263395,0
2.5696241996420817,-0.49340302683239035,-0.27003096754174266,-0.3739498962660445,0.3611347358612962,0.4154853525560569,0
1.108126794252987,-0.27811958220734523,-0.16740175352179426,0.39576780791310584,0.8397804419312878,-0.25717657479658,0
-1.3379121077157496,-1.2452403619690657,0.7774252805312286,-2.007661375504412,0.7376548927635517,1.0092611663521156,0
0.07634490637892366,-1.0509350744887622,0.8438139254992417,-0.9459547556036021,0.8206875220877126,-0.6718631045165067,0
-0.3886414380396524,0.6062935568237156,-1.342712265434804,0.575728184617272,1.3120753038322603,0.16075361694729629,0
0.05690269239722284,-1.2527332025498166,-0.0993826759101234,1.1071020480576617,0.7734142897197209,0.8676897534971555,0
0.04606775892201659,-0.6851458352005934,0.8928865934017631,0.33532777692287624,1.3795556010333578,1.009566620103902,0
-0.6013374935892155,0.2360288803287366,2.6227722857304663,2.4482753617048063,0.4127749013169686,1.0983479110979228,0
-0.10793761632270737,1.0963666349942236,-1.2464919792081104,0.3229973900666386,-0.5191665026737354,-0.05875660928330917,0
1.6757758003250947,1.5126201023390216,-0.7335318122519195,0.7877870308701587,1.1551970978183175,0.8572273181744425,0
-0.4319366237788286,0.4806406691351146,-0.6000716972021864,-1.4923810494782215,-1.079751756356176,1.1148714720420019,0
0.554319706509208,0.0036514702797506293,2.2191422312535205,0.461201340935158,-0.4115028537901738,-0.013102687257864343,0
0.49361175693789683,0.8023224862448991,-0.7864644988878662,0.5270921743661505,-0.318676785416363,0.03731633939937157,0
0.34646297653989777,-0.6302272782656331,0.8104781189864761,-0.7049163803117111,-0.5514808695675959,-1.1372094794896694,0
0.23327692663431654,-0.2663783635718244,0.44167317294744846,-0.3189789930243137,-0.6002332224722173,0.6022896278906101,0
0.40552538468092525,0.44358483903483126,0.1286840244598096,0.47460576813506244,0.07997300333944884,1.0908693466738866,0
1.765587124988052,-1.2745566584209806,0.8241641593385862,2.079613206886427,-1.3122927881110702,1.1294368001587292,0
0.9415201091377094,-0.476595040135809,1.244124064575728,0.4894484462053438,0.7487636134215541,0.3167786930908888,0
1.4110583198066098,1.6743068680767879,0.04858249844963641,2.2569828138441785,-1.1833443377666626,-0.23654835085060044,0
-0.6137874864678092,0.5232428344010974,0.19703816825468423,-0.6517800159444596,-0.8563153666069017,0.6664952675151316,0
1.2730840767505087,-0.36196231631571196,0.4716117576611271,0.9739578897185746,-0.2837053789419255,-0.2562643563636128,0
-0.8550620560744664,1.054533976176935,1.5459148949453918,-0.09736962684686074,-1.3403660921159481,-1.6898437430523507,0
-1.0981558797326347,0.8939000832285882,1.0976927998424566,0.7571322161773635,-0.09607352741702307,-0.6011478598198785,0
1.5640153382035131,1.3875688380600901,1.5011840760674344,-0.5822903171158748,1.5200862652140914,1.288091598488403,0
-0.6341147502135648,0.40249400063810004,-0.9049672732647668,1.4261007563989085,-1.015151561180765,0.667766295748339,0
1.3199123404686837,1.0720238056734552,1.2602275639126204,1.1470530060775839,-0.11394945401677481,2.1361622781675007,0
-0.13818991292774496,0.33681891662056207,0.613028690195112,-1.057811685807125,0.31998026966325877,1.4263142984212411,0
-0.5690752259580828,-1.436376876323984,0.5365631384531363,0.910317682920018,-1.6352117999788092,0.536471812571944,0
0.31764520809312186,1.2818650293024043,1.480189902419607,0.8491587736617079,-0.2836155017946286,0.22864712877474125,0
0.4353204594888904,1.205084153350713,0.14432801836233644,-0.34551790579643105,0.0025326013161243166,1.1396913472198449,0
-0.3473498883390985,0.27607980553487194,1.1027026913633138,2.094106599652411,0.36156567525625954,0.9690188742499416,0
1.3878558376048258,1.015270764040625,2.510176957658159,0.4847679874796532,1.2438323693143403,-0.3281288547643266,0
0.8573415545948413,-0.03975180535894263,0.7709876308185286,-0.18218059189874825,-1.0615699776091128,1.2010256779647777,0
0.9723165697493074,-1.5723374906252874,-0.34269708978273616,1.9542173131323235,3.4597671664191814,0.790944250290917,0
2.3191511203688036,-0.23085474597725436,0.5209707973464361,-0.7480686492909444,-0.5174437754885699,0.606802338909623,0
1.390078095372536,-0.34072196867087634,-0.3474143522498785,0.001749941497077745,-1.111036724641584,0.4926878837639622,0
-0.514125738262504,-0.035696886351608115,0.4815672842776085,0.25263290874087435,-0.06288876802032956,0.9648163849537381,0
0.6687206569863697,0.36796201404838313,0.6648961882985996,-0.8733602056063369,0.363652808352707,0.2882369913871597,0
-0.3015457501055925,1.4514024676172463,0.4813555194181103,-0.9944313772133128,1.8975751809474273,2.0809056901733167,0
0.08795680674425665,-0.0774177764985381,0.6342541251367672,0.5985702995193437,1.2140610725613148,1.3262671847145064,0
