0,1,2,3,4,5,class
-0.37793174254362905,0.9704152184670327,-1.2966335984095625,-0.5212988927338261,1.4057142049724447,-0.1217810058887312,0
0.37612282001899366,-0.1770975226276219,-0.08284584418413726,1.062539008643448,0.11555830740430151,0.2507795372109116,0
1.3886141711348468,-0.35036034958880313,0.9425246532806711,-0.8059924813299635,-0.5133674930719211,-1.2306362322328028,0
1.5424923779636728,0.6923105235012482,0.2553855074313189,-0.5191205204533189,0.7572122010960558,1.3098088412716544,0
0.18328869484918014,1.3178567241838788,0.23690627061667058,0.23550644364813256,1.5461631872766826,0.25103579813248594,0
0.7128753140181601,1.3079596269719076,2.2156924511833673,0.6761613697719413,0.4438509358735604,1.0462169646773183,0
-0.3233461028577077,1.1687299377523523,2.110341228795254,1.4895490691342443,1.3722676313002675,0.8833059874713335,0
0.9380196721157165,1.755109740347104,1.4692556812800268,0.3320589483426437,1.8402284796513548,0.4156998822683077,0
1.2182262018690975,0.2981362027542278,2.041872919791723,-0.07873010640316269,1.9382740754226395,0.7162216721224424,0
0.08874436163365212,1.2138669589957627,0.19278112124180935,0.2516986517818987,1.6023003973727983,0.9672926701601279,0
-0.6161267836386639,1.137701812904988,1.2256273267523938,0.06606153895405337,1.2653195939920072,2.3495613366398005,0
-0.33090675558526583,2.520877848680537,1.585999286338689,-0.2822414330496407,1.7373268811432803,1.7794510973824886,0
-0.6669451935093329,1.5895084207514278,1.896201770035374,-1.0242123370980396,2.0947555044323383,1.7246705194244938,0
-1.2640292596663385,2.282152540419759,1.9136392358841259,-2.4857672271270004,2.3198421208055633,1.6468403009143646,0
-1.6091648418171758,1.9665444868544397,0.8474056926716573,-2.266963509882547,1.8453973501606804,3.095111600497141,0
-2.214699581221658,0.909004493160212,2.7788520579195626,-1.258248019779558,1.1984438749340744,3.425758050208579,0
-1.8782832429734184,0.76698263984151,3.0432455827757527,-2.363614837123302,1.4523853595171419,3.427899445031397,0
-2.351981705024836,1.5037182496632266,3.848008199874339,-2.987231443588146,1.243478675820083,3.1823313284128503,0
-3.6355348905075373,-0.2060646136627169,2.583699185168334,-2.374771873196663,0.4869910093966194,3.230582769155739,0
-3.8212314197951516,-0.1987057969610822,2.704402668478332,-3.8929470373213637,-0.7753386318013644,2.496937872360733,0
-3.4393519115381874,-1.3253219896480897,1.7883256906805542,-3.4219361415500544,-0.9646408386825366,3.248824906232601,0
-2.807458987917799,-1.657265617297822,3.389992099417666,-3.1669062192764845,-0.9002018393008254,3.1558160793643357,0
-3.006434535710897,-2.1197338601743327,4.276615089122462,-3.3600954860221632,-2.9218473790390336,2.6406407550943336,0
-3.2056802516186793,-3.1722697198434164,3.5387031222824894,-2.7593323118041266,-3.9584566270996167,4.53998989109734,0
-2.266563719705013,-3.853022522575915,5.361646549837272,-2.5360912365935704,-2.371904640099174,3.658081690875718,0
-2.1097792540617646,-3.619059398153867,4.09143857635033,-2.7508987710199264,-3.4839742472072044,4.9629606222852285,0
-0.7645825316061474,-4.728520614250817,4.5034066675101405,-1.1839876786131927,-3.8576401674640475,4.944259137393014,0
-0.38254508672075993,-5.03428492550292,3.767165267701012,-1.3793912226687088,-5.19398057625995,4.919057902030019,0
0.012634342705733465,-5.3139905472081,4.927175142268098,0.3011703302350531,-4.308041822906994,5.1225733782208405,0
1.1764347745567818,-4.8608707930707755,3.737066877364274,1.8620050058189705,-4.648976752730967,4.555470425031667,0
2.688536681289628,-4.160886075848679,5.5106933463967405,1.7308939272094745,-5.677703603197622,6.209184664163253,0
2.418327749621229,-3.5787794769174672,5.698947298243063,2.057215917566464,-3.628126610140513,5.290165651073645,0
