0,1,2,3,4,5,6,7,8,9,10,11,class
0.8404663657173909,-0.24381411082225415,-1.5405510707602548,0.6173094921657567,-0.5427547282278443,0.12005643547703615,0.6768015757209046,-0.0009430844239165573,1.2845821777982123,-0.1582969382403797,0.7982710029373902,0.179510076488279,0
0.4409542130748171,-0.07080553066348398,-0.6820793689615798,-0.09167753187221303,0.5883962351890359,-0.6837642624156806,0.863522052244235,-0.2213242774209172,0.17846575669429096,-0.539503564063569,-0.060630664878812524,0.019343254786582637,0
-0.1618875654080334,-0.10267078517400115,0.5898799370311103,-0.47911574060984524,-0.30424245582562487,1.8119948419811576,0.4360614932230908,-0.12071246742336576,0.36894067415161447,-0.2103971177691007,0.06025189292425846,0.26002257039398624,0
2.0966925266528533,1.1608154901408139,-0.7166755549988559,-0.28574477555859046,-0.3161066225028446,1.3827464325862513,-0.46601585893502173,0.3137258925993644,0.10946034156409873,1.27066841601413,1.3150418403745443,0.3162106194518862,0
0.5756350482517031,1.1837834699326084,0.36091506306352156,-0.24659335652524195,0.7459964542074375,1.9776490764327954,1.596288247927641,-0.21433571781188876,0.9773059305172782,0.6491313096938628,0.9524503686986047,0.961911518909979,0
0.21463252276931272,-0.10503205201396759,0.816474590942819,0.8476535883509738,1.3669042993289215,0.8865472815626865,0.894557556812664,0.42851575488875493,0.1542780116514697,-0.01827259891043953,0.9818289312734543,0.8980659209757611,0
1.381471849751533,0.5479427802881498,0.5220108321100327,1.420367238273799,1.160426799962024,1.3492390708987294,0.16915180011029413,0.7382770313205567,2.317830468138645,0.18050374544707287,2.042497677317483,1.2556213352677754,0
0.16177612653456752,1.6129942072957584,0.7737738921744683,0.10424758130772638,1.115474060777529,0.9130254746191462,0.6871437802608755,0.29234697144310406,1.9791215165819394,-0.01607023496439275,1.3968783993904106,1.1782003160532835,0
1.2839615754280265,1.6891964913024926,1.5214758729958497,0.663694561390231,1.5141270447014514,1.8882814362557454,-0.6204427466359532,0.8249657985020024,1.9491044200219219,0.2600859791882325,0.13611846385403403,0.3960539454214994,0
-0.45752098541595754,1.5020905064907801,2.1339193454845415,-0.8492005457173294,1.6088214347290197,0.7990164447860219,0.6980765296466689,1.7732693587804804,0.6940849685427704,0.16859970003665792,2.026564738616868,1.5471634216764811,0
0.6423218823302345,1.0018437259413537,1.1230885623767333,-0.1075036015162077,1.0088333112386585,0.17230227744475046,-1.098423397590079,1.6901109528844915,1.8214061534042683,0.9216485129145489,0.7291987746487049,1.736280964223708,0
