0,1,2,class
0.3645425655157462,0.5593784325388786,-0.2561762343099074,0
-0.3364865945503644,0.0035902274208294664,1.41575030102966,0
0.03686310708329618,-0.06151331658147741,0.5290020345062842,0
0.15817445664892185,-0.02322268193973151,0.4807580829736058,0
0.36325043623217257,0.049001009270354265,-0.18909510036087968,0
0.530664848623128,1.2472926101227497,1.4089286835756587,0
-0.2836932934518955,0.6260790283354896,0.10967438185626543,0
0.7256719538752211,0.6183050717237231,0.37076770380552515,0
0.3520885816542217,0.42997044294113196,-0.31791261484727384,0
1.2089525324941328,1.7583313029909822,1.4497675935976195,0
1.0250485269255183,1.3657888425379707,1.3660160803378303,0
1.284590902825622,1.594267817122018,1.1208799600639388,0
-0.14066121795152953,1.3073015091690334,1.6602473379570521,0
1.102219194305452,1.8753480470341668,1.7050361055774585,0
0.2712879936983514,1.6383333638133888,1.1994737432492448,0
0.4911057571520463,1.2954008647048685,1.0492231723675405,0
0.3225025803065883,1.8410355243034409,0.5923038170387174,0
0.0145518777423011,2.961193332087385,1.6162030696478196,0
-1.1101624235072953,1.888209431484291,1.039260992289945,0
-0.09568520697349336,2.5677363196195664,2.0230931311318594,0
-0.6815987193309726,2.534528570442521,1.930583547792779,0
-2.0095795979856543,2.143785865783539,1.8869571927598816,0
-1.654909266895222,2.757112860668995,2.8574270626728344,0
-2.3337337867175223,0.38563509799506734,1.739040544359002,0
-2.701176455883635,0.482441977778407,1.3234112812283987,0
-1.5674444834098822,2.484028204514437,2.3983066343381063,0
-3.1914261625062874,0.8902588199442174,2.1909182209812066,0
-3.307147105086356,1.146109931796144,2.8091673563102315,0
-1.5205008200491108,1.899810019083506,2.289409927781736,0
-3.147481092437755,0.7113882227471028,3.1912260697063513,0
-2.6300559340105787,1.3213423483639768,2.4565225612392947,0
-2.4666937328482708,-0.23294380965399442,2.5513712593340188,0
-2.7617677395644447,0.04145437420721598,3.6127952488148463,0
-3.186074817877131,-0.6383166949168663,3.3164048506908026,0
-3.3099576044983543,-0.1371107251942073,2.7333773645715143,0
-2.9369422825650067,-1.5557333381724776,2.975870047761134,0
-3.324677293439327,-2.34910971698726,3.424612450812357,0
-2.660637610119696,-2.4226231833358263,3.063865768826491,0
-3.077341154130557,-2.7623769372779647,3.6782235693893646,0
-2.8103436951985095,-3.2529075758494703,3.8006800873163447,0
-1.352218323480492,-3.6187760799830637,3.5034290025587893,0
-2.486084710982545,-2.8530947041126127,4.545032639528409,0
