0,1,2,class
-1.1446845347264345,-0.8230042183382795,-0.42413554079240934,0
-0.2681619096857779,-0.3606132237128966,0.7697899385626144,0
0.19874744563018387,0.07856623657468131,1.5026016228947268,0
1.6852887677048545,0.06498491349836888,1.4117359654380732,0
0.8657125389749131,1.9181897731030884,0.588064690716303,0
-0.43644413496863455,0.7152199617988926,1.4991331061147974,0
0.34094079436980296,1.2046206119064142,0.7628543326459344,0
-1.3278510398699317,1.8728199142132445,2.138629988756716,0
-0.2993531355858563,1.0977038305285334,2.3220143929190207,0
-1.834418451549622,1.4712337978469603,1.1862190846323861,0
-2.205513495602031,1.5895319060724677,1.8674951251544534,0
-1.8818291289616074,0.6892109648085797,2.6511386366057987,0
-3.8434536492794353,0.14114261028154024,2.8969626695177504,0
-4.110725398959222,-0.9549097219001144,2.60824889970115,0
-3.584990654682292,-2.4664947195927924,3.823778841713931,0
-2.3061396635738545,-2.3006802746828825,3.997732312617115,0
-3.259176620223102,-2.3124568162377424,3.986743211215883,0
-3.2050025345563453,-4.080457266896308,3.9062863334581643,0
-0.7139585142132912,-4.459728285406789,5.245442052553307,0
1.1087227899270182,-4.394581672000711,5.865918587706533,0
2.796343787882197,-5.451740304158632,4.838993972695821,0
3.079962007504565,-3.1891129908367164,5.018287255861039,0
4.274754911880401,-3.2531686217193614,5.936768548551316,0
6.159759390223105,-1.234398473629378,5.683682864606113,0
4.982579903606412,-1.2268982333175809,6.0713187152065515,0
6.125663496789846,1.9107105243713394,6.855205469789482,0
6.294814885755518,2.967324945992771,5.5222564694004905,0
5.818780944409665,4.473336746441959,7.715308059966655,0
4.17126108375988,5.754577053564526,7.224391522802846,0
3.031135377179919,6.651588738189715,7.190343864618121,0
-0.2650832910259946,8.315395824143524,7.640155801972746,0
-1.1583467793005564,7.997632001265212,7.927610450668114,0
-2.562170867883787,6.52140193383147,7.167888598739035,0
-5.431237431360358,6.270859982629607,9.36002886042812,0
-6.60405460853324,5.540734605386925,8.744317846468736,0
-7.818954146705102,4.080530725110167,9.241780288524977,0
-9.267711179290915,1.7309066266231024,9.803365415751163,0
-9.367117887466122,0.12342706987655316,8.876194622020746,0
-9.82651867230741,-4.241500562300184,10.029431779128249,0
-8.506360719015897,-5.370181040454107,9.841220528318024,0
-6.530508789174906,-8.68475297923547,10.766324191137382,0
-4.7692760339992155,-8.8665145468522,9.238381816946777,0
-2.7487306407798404,-10.55779420017395,10.7117182321631,0
0.4879828243955404,-10.770199553908357,10.66593896198767,0
3.639400171505403,-11.336022095589582,11.54344566898873,0
4.7525677057184,-9.101134101516648,11.822570954179344,0
9.169812429584884,-7.58193293621776,11.372425448015395,0
10.300650150345849,-5.564716589545337,11.62615320955317,0
12.16261060547645,-3.2001764798123844,12.243514850074586,0
13.284718768546309,0.34791437117707313,12.028385277970047,0
0.5051902172712761,0.11110532209794843,0.36194850034283627,1
-0.4695934170503909,0.19021554076687208,0.43535162274450256,1
-2.191103697276155,-0.11832154061959166,0.8961091874862357,1
-0.7775694072738241,0.23208246181501013,1.4042406245028516,1
-1.154906956761042,-1.4486176560442812,1.2463980767265752,1
-1.343610295767867,-1.635480301170087,1.3711363676299015,1
-0.7917750036527641,-2.0015443467610288,1.0100982569043477,1
0.46511372960669417,-1.2520714081338922,1.3678633438618797,1
1.7461522648670387,-1.2787543931371488,2.763693117307896,1
1.739654344777883,-1.437907033309614,3.1699101317752714,1
1.7854297494290845,-0.6889637491884061,2.421699169714639,1
2.9508496345893427,-1.5957517278639164,2.8486236230040234,1
2.79570132199749,0.803159741309174,2.5347098928059864,1
2.8556942663935403,1.5512536274584448,4.0375891681129,1
2.5422134579348987,1.9991857324317797,3.989641698317688,1
1.8780696901344127,3.562715546749061,5.011578609131057,1
2.1136147510013297,2.3714427346194227,3.5763108440951514,1
1.6005412696420838,3.7768293636087793,4.132956494142252,1
0.3852889971589586,4.153704679346148,4.755085330218712,1
-1.0272584667488762,5.243102919325233,5.260568042489019,1
-2.6436343744569673,4.060057562469326,4.9997302804751635,1
-2.992911109744823,4.665118875316972,4.861810751881711,1
-5.31189002811795,4.1968875859710755,6.170888466658261,1
-5.00180220136357,2.6306343531332432,6.331181709981654,1
-6.7057551347797,0.9573290502000832,5.6051925752662575,1
-6.810237104311473,-1.4125973753770933,7.224679259417977,1
-7.060631666169893,-3.0103422292471134,7.369989347422829,1
-5.850090999770027,-3.391741351752544,7.004904563403729,1
-3.891957624587622,-5.146552978609439,7.228541925630863,1
-2.701093917090047,-6.8241176206609095,7.769674414024973,1
-0.6408598538049789,-7.845822556518734,7.176674452351861,1
1.0766832594606148,-9.12890080322321,7.968171725154252,1
2.172074198298245,-8.344155207194424,6.915179254040481,1
4.643387476211016,-5.794320407369974,8.988939311257939,1
6.1713256640165195,-6.420515399304055,7.782626533641248,1
8.885422589610146,-3.780843442478187,9.878030907313951,1
8.34410847092047,-1.1603933360459222,9.034363497026868,1
10.00561476369753,-0.14499819680173187,9.36189190739822,1
9.784651455201903,3.1816657287456573,9.36870829605641,1
9.480166072227922,6.019083124863595,9.828981858504054,1
6.650826535350743,7.601465037147527,11.109380533096308,1
5.290853106328375,11.043383757542761,9.022033075236626,1
3.7658029809647866,9.499959416181833,11.537354043960775,1
-0.7240379879812813,11.657202655053155,11.230445444119074,1
-4.131658445642847,10.714011276797844,10.559874909893907,1
-7.1105384932095435,10.331965153413304,10.89535700592888,1
-8.046740773294543,8.47175202567262,12.802836801233532,1
-11.63229311838964,5.474949453086474,11.486153400093158,1
-12.130708077295065,3.259863967169925,11.617903764851409,1
-12.303982702135796,-1.1147408708389646,13.24875933977801,1
