0,1,2,3,4,5,class
0.283862952329772,-0.030801281927325883,1.4485487349624737,-0.45977514329263,-1.0020854313258538,0.11384805648946504,0
0.37462176450075985,0.6138212852007348,-0.28059582694612084,0.2552309978509376,0.12332158236070426,0.16315287851675497,0
-0.6916929955193696,-0.3712925360144418,0.5289986112675195,0.5058324597064519,-0.6865046325598096,0.3246862376959163,0
0.09703589190627687,0.2155764036143721,0.8600716056102178,-0.5405892107236155,-1.2182641039448685,-0.1070703487317361,0
1.2179424131147036,0.8192938798976002,0.46607652494398827,-0.5145635268245962,0.0892701402100249,-0.17877352455184387,0
0.06313054137048041,0.39666821360563986,1.3382053359906059,0.0140271300189303,0.7467723766544572,0.5722484333761173,0
0.5096503767143571,-0.767032819758924,1.8051781116085914,0.6452673420509383,0.4757153275225459,1.504100819601184,0
0.6345309409642436,0.16536592325957877,0.04362489716677165,0.6081509668995958,0.518319580071922,1.17561026954513,0
0.5427669051202904,1.1301532993077124,0.8804212307578196,0.48711908435805507,-0.9716548455374457,0.07067979145982994,0
0.9715091690147182,1.1888722880447147,1.461481400192361,0.9497183391511282,0.628268837817719,0.7589617293790992,0
1.0971941346493808,-0.48960389711437746,0.03359375698385603,0.02198374554470317,0.7729173091159273,1.4508148923603874,0
1.24968281903781,1.1212780809669036,1.753322653942326,0.3886063207638919,1.3735924771515184,2.024880257024937,0
0.2342592937442421,1.7080034625671834,2.2400218045092872,0.35423255928640873,0.5055218283259725,2.290872854245272,0
0.6445401569481639,1.5987402264958224,2.087774197943679,-0.16765237705710062,1.77317897003983,1.1910123247439468,0
0.7187408467878593,1.794567822699372,1.6818507112521597,1.595860245187852,1.0967962174871668,1.9133223527559005,0
0.005993032876049964,2.7555642596908254,2.443801258823393,-1.2192697012809106,1.3385945343212735,1.6696884932485656,0
-0.5136229818359409,1.593314150804198,1.8359379412468098,0.6622825345613573,1.936149722376773,1.5496305160414123,0
-0.1747342067050649,1.8858079284272755,0.9310388256440154,0.2191622086874026,0.9892866145397129,1.7602168842017267,0
-0.820666879276841,1.2022211242056904,1.5110138494258634,0.027744602556472375,2.2604422615375963,1.8689257395918755,0
-1.0912704365335104,1.424831809307257,1.7721178067453813,-0.6112244593542494,0.9928495846696538,2.6305905233577156,0
-0.7605254816998276,1.6205161965584587,1.9884637457590724,-0.09245868255850176,2.212806034873385,1.1841522250440912,0
-1.2387181272558576,2.315899454171068,2.0716378147706034,-1.394744094580003,1.664781412897923,2.4090633669771426,0
-1.2593877817357255,1.3144829712233685,2.026567174209791,-1.12923740367658,1.6707863646026941,3.1531681430833562,0
-2.5366207302252026,2.4301636925313135,2.462165179943761,-1.561964533905837,-0.14969342467999502,3.189931580552165,0
-1.950780363299172,0.9283689111233416,3.334742546549619,-1.9848386287147008,1.229813622025357,2.77358483059539,0
