0,1,2,3,4,5,6,7,8,class
0.07923257091194924,-0.20035030081450422,-0.2168118407108263,0.20291243967847677,0.6143140697898957,-0.14897881918152003,0.28187002916769277,-0.08933776141961376,0.025146537394386666,0
0.4022296130414616,-0.6590213328273365,-0.26429428843427444,0.38588195858849006,-0.5039657877037902,-0.034368726888643134,-0.4042372538710205,0.1530971683090145,-0.22377127229437127,0
-0.3147641108171626,0.11444588671486458,0.011655146559172797,0.5229764071210198,-0.2364556287510845,0.292371581021881,0.3659887786781181,-0.5222812248841949,0.021686681602122226,0
0.44789524435756267,-0.2647898861084353,0.5012929183200507,0.078105998789367,-0.21029425924565964,0.5022905446210304,0.1957395394114625,-0.13479019745309123,0.529991220590466,0
0.7295940540020092,0.13492891422004274,0.2751532437391311,0.029456899777763612,0.07540225827775118,0.004394408320610388,0.5403840639474251,0.7586576656824952,0.46527960087727915,0
0.4417237932284991,0.13705460820299353,0.556784757345884,0.34024568660359156,0.6226603278157035,0.3013254851181949,0.7395305739889715,0.2970387721486902,0.8654905419198233,0
0.769392619007027,0.025154955893641417,0.9431856073253109,0.6033089646206947,0.5056608889929735,0.7423435089403936,0.23676822280346949,0.17502402680510978,0.8620200642490179,0
0.5953791485913102,0.7292665091568855,0.8893331274720341,0.4765654156525837,0.41592258441848223,0.5098479076314302,0.19620511380601519,0.5252194050080242,0.5926718108507696,0
0.4796883097494354,0.503175885841128,0.4278496294695642,-0.5308930218458758,0.5925226254506674,0.690200762024275,0.9984545487205246,0.41470625892167967,1.24138612269562,0
0.8045914017191442,0.737528476953978,1.0464632512303154,0.010132792070627561,0.6255432106501303,0.9638686971770511,0.5411308212094347,1.235003482251994,1.3674198837858458,0
1.1099003882091258,1.0359523817433092,1.327717839549662,0.4639191811452671,1.0816245537814537,0.7194393408219845,0.6343854633503456,0.5627224008399667,0.47779111783361405,0
0.3235808619601528,1.0873859003156525,0.9400989071012263,0.7474934605013877,1.2589359451730098,1.1980420803456724,0.7641644156610725,0.8439977555280096,1.1242929295594435,0
0.39603855056239456,1.1839007599329274,0.7404131401304352,0.1509640382914077,1.3177901007521373,1.399868333055507,0.13397164278285145,0.6927342073435903,1.0511485348919498,0
0.03301455715298518,1.0281279444933589,1.1852334057439475,0.5501415370804802,0.616423147011363,1.3289581141524043,0.6008087556986645,1.1867519811840255,1.2392993406523922,0
0.26140733775349545,1.0687492449558156,1.475200492704259,-0.23398782432300907,1.4063650518289783,1.8463989235706657,0.40688923623316786,1.3500530884143167,1.173938537519088,0
0.0300732811330019,1.5655286608706744,1.6978478757612157,0.1536636483559494,1.4622136972866249,1.737752231162369,0.5179999515128608,1.8768666065624509,1.2376992128605058,0
0.26540961824505444,1.330811381374355,1.4652432844941312,-0.003270351963977236,1.9167771183258369,1.6091906563878362,0.35364892902822986,1.3143666835908114,1.8918191479060196,0
0.1650433316613113,1.9412743340611065,1.1121623378280487,-0.12025943443415463,1.7746739652501442,1.6263814398498007,-0.24185015889353212,1.8480305537538626,1.372390406679211,0
-0.22083232437059147,1.7270565087928114,1.4412280462207674,-0.7597124028850843,1.9329399940181675,2.3505663449338474,-0.23131110736975619,1.791936569933821,1.8521569430741447,0
-0.3547042769087522,2.000218090578622,2.033468551602833,-1.1330234975630178,1.6570453692323277,1.7270551404277468,-0.6553682188318486,1.2378830214306336,1.5207511446434863,0
-1.10405669159548,1.5239690983926153,2.6240363767943644,-0.6747902491768109,2.1015202529556274,1.9451822033431583,-0.8490325799121876,1.6021105294185276,2.407655713638463,0
-1.41220791175226,1.4637046207659465,2.1215917449485886,-1.5835759498466628,2.1762084790158407,2.0052306599479888,-1.464386089500862,1.5765454906431566,2.137185824975863,0
-1.2336557058562643,2.2667101757056454,2.623380555353811,-1.5959738269207984,1.2749508257051596,2.348858383993477,-1.4320494684554284,2.2679600620780613,2.453105022467652,0
-1.5998787120246827,1.6445492304496592,2.013772515475824,-1.188380001655077,1.3005331327438774,3.0074059539205487,-2.144314349568325,1.853107901465621,2.3893907999266295,0
-1.2456954213620643,1.8582335277849318,2.2379091244466798,-1.79448540129237,1.8130047593066045,2.506202577042173,-1.8866962246276087,1.6276697622332927,2.356227516897064,0
-2.6559323749043173,1.0237561578883347,1.8314571260549677,-1.9688128324807475,1.3956145920421346,2.436920244775036,-1.683426201620222,0.15871498524020589,2.554053732846925,0
-2.117927808307968,1.1938059720827987,2.7457783918622,-2.116381328398151,1.5873285604012182,2.6914856328773444,-2.070423274648241,0.7062336327682702,3.0870841869312415,0
-2.333560892471991,1.4697549541077386,2.4681384438273395,-2.337740230553272,1.1515929268934335,2.3423682770425938,-2.480801686664673,1.297383098218791,2.4669978613085646,0
-2.9360219387273303,0.38007623195044027,3.0172978620060267,-2.7138195493932895,1.0573233999918534,2.781232235795382,-2.7680480569340746,1.084075923616946,2.0727628753455964,0
-3.169022760949086,1.2741927158545203,2.7882144262834982,-3.149176124597239,0.3674268701045432,3.4501345433215143,-3.040845597950715,0.36892362278639745,2.702849842230537,0
-3.1264309621005344,0.3683387226871466,3.6467948566274044,-2.2194350660185798,0.40951524015489277,3.2388479544760798,-3.300205445271789,0.31588055078256155,2.677524715985479,0
-3.634046018164078,-0.24568045523317525,3.6795531475311853,-3.2293830673984294,0.10278956896243685,3.5108828498110904,-2.8959919781509003,-0.012970954661341134,3.431996992939472,0
-2.7890960634302546,-0.22249760879343727,2.551923132386965,-3.1269819513795696,-0.5347504266143949,3.5469382736202872,-3.686806079857268,-0.2772484502122231,3.190215563345285,0
-2.465599839367857,-0.3404571090409833,3.521639295982677,-3.1437767737182694,-0.37268977672027903,3.13163616283449,-3.743221245605694,-0.7847991796306155,3.592511375810416,0
-3.3899844554747025,-1.2791590172615077,3.222628303438182,-3.4474842944348185,-1.6000873818875976,4.019214220557727,-3.016291813081633,-0.7868803656058427,3.455185223739383,0
-3.4512946456333378,-1.6033728770637057,3.7410254143455677,-3.387212781195016,-1.3364521150325277,3.014144884063367,-3.197150161359208,-1.0669313134053755,3.54956226014905,0
-3.5831372669113057,-1.6957886906641264,3.2451771595330974,-2.7434099465233355,-2.158750907959754,3.7480503626727835,-3.1764321721317086,-2.058412620106402,3.697484632102283,0
-3.406410791093082,-2.003145535681482,4.18201301054037,-3.2992630173216115,-2.448742267608217,3.13174782637669,-3.015451589229103,-2.5003635646023277,4.193650130347079,0
-3.0987991289500827,-2.567956629087483,4.160192232839274,-2.7982368487608573,-2.2126292962816354,3.3369922593450867,-2.3189400886091307,-2.7472596321635767,3.9069428154382533,0
-2.3603916516117827,-2.743915633650436,3.528200554646873,-2.4542658634098555,-3.1945950036626805,4.232995786865327,-2.7062103873634107,-2.8500021470302306,4.285077196546995,0
-1.523372211781688,-2.9494774856549397,3.999274753855592,-2.545517174081497,-3.5481839540339792,3.846268108355038,-2.3932872357671044,-3.0988528804716418,4.367217100641016,0
-2.4146983506284982,-3.474132748703324,4.2037284563951935,-2.226015740823286,-3.35202840763594,4.528475311939413,-1.5804331508126168,-3.289590068147157,4.106022164194012,0
-2.1450882550323715,-4.028814106527572,4.472146822001711,-1.5874006917321148,-4.154606777682355,3.6040411034875226,-1.8935495936368554,-3.5299449866376005,4.234170982081037,0
-1.8638476445314314,-4.092717020020496,4.354108598903213,-1.554654523117789,-3.780973077332246,4.331140575468449,-0.9955542985703113,-3.9777013527480483,4.244352235874568,0
-0.9824315188158859,-3.789817624249353,4.69494639016147,-1.7408308284629703,-4.123307943729838,4.094251996620093,-1.749771978051112,-4.24781195049324,4.843987901860982,0
-0.5873013942260796,-4.407866585693234,4.539146634247569,-0.23940266421478995,-4.741080809377717,4.4618200373802805,-1.0391317167823835,-4.013118998510221,4.278057827674945,0
-0.20583440800801464,-4.283664138358886,4.845249816655851,-0.5287547926730644,-4.361622144683442,5.126222715728504,-0.43650372412923355,-4.654234837785069,4.444820612699949,0
