0,1,class
0.11048087654841715,1.1944247863466617,1
-0.2222730325814526,-1.3524048860244597,1
-0.29349054594609836,-0.40545060955147255,1
-1.7407036033912757,-0.16527602279481024,0
0.8866862257945345,-1.7128613450412222,0
0.9999449160082966,0.923561001262351,0
-0.2828020035200463,0.5333763301956933,1
-1.5688403437579552,-0.32459348756630585,1
-0.23714661101815684,-0.3874867890955533,1
-0.6912271776780525,0.09231394273589727,1
1.0001827284742957,-0.36326499057644546,1
0.5002282798421752,-0.838500193872136,1
-0.9827870297258833,0.9510030314813243,1
-1.290995288996859,-0.3290066335811487,0
-0.5324240121183845,-0.363858855592197,1
0.13176711857313417,0.3618582434580342,0
1.1504085540484934,0.04892542109480999,0
-0.6993163178796763,1.2526793221933976,0
-0.681202749263664,0.19437478670435998,1
-0.20918832680029767,1.119164315558684,1
0.8385709414556402,0.7046697150308169,0
-0.7026017044768401,0.37123911064647713,1
0.8374668530825343,-0.4600261195200207,0
0.70248189155508,-0.8934798627413864,1
0.3100467576415859,0.796544936159015,0
0.36947985841428277,0.8027080227821604,0
-0.49493620284038475,0.8630757243017997,1
-0.9534965958989678,-0.725267998093722,0
0.0651972028278503,1.9638241203869724,0
0.8371592934785225,-0.7837736425232749,1
-0.7258306052632418,-0.10147162812497916,1
-0.5706703323239526,1.2224918854928681,0
1.3261764434371948,0.07448238834854953,1
0.593990361631531,-0.019956688086126162,1
0.21148513788925116,0.3013628039988753,0
0.48711751598072,-0.6969273651014621,0
0.5433172982467932,0.6435764626379021,1
-1.2921908036891614,0.7580646665631299,0
0.8355937970063739,-0.32727298433626434,0
0.37033214985894325,-0.7702787574137722,1
-0.7917083164772312,-0.17559588411814148,0
0.6979717795768402,1.1156320370919848,0
-0.556999551175549,0.6078031079428824,1
-0.4834482283523057,-0.21503889377366953,1
0.13164569122359937,0.9765036202752215,0
0.5385505223598059,-0.0893916455979393,1
0.23997652136407746,0.5246946651873322,0
-0.6166991210298474,-0.5463062613673764,1
0.661116030417868,0.4841679072586965,1
-0.3572720305690637,-0.5014389828412735,1
-0.8541836395041088,1.0260696611504985,0
0.8143044612413054,1.119530883909392,0
-0.8486650690879838,-1.0903351300379338,0
-0.16209567984335943,-1.2359828472560979,0
-1.2727788038878833,-0.41999076331703866,0
0.4946959692468099,-0.47174933131972735,1
0.9844941566850669,0.5218694606508878,1
0.16325598787656548,-0.9300702396772095,0
0.1207887722609324,-0.7115791424419067,0
1.1995705603599047,-0.3752159228291452,0
1.2693442083417104,0.6394495183796811,0
-0.7039479435210626,-0.9214550914830296,0
0.3794993494896478,-0.9714120509869673,1
-1.674149369011968,0.6784950073502236,0
0.8804212002468967,-1.0876139818969897,0
0.4906300822317621,-1.334301945577596,0
0.2827945045438388,1.227210699184683,1
0.7829580632966888,0.3508407915145171,0
-0.24028974860889996,1.1359538088184753,0
-0.24395608785799788,-0.940271055916015,1
-0.9859225692885187,0.5341774480320806,1
0.8060176164645618,-1.0955945196137251,1
-1.055941850253363,0.5505755716305918,1
0.31101236846581704,1.0617751005014713,1
-1.1942568434575733,1.710170285648827,0
-0.7335149451668582,-0.6991462875424956,1
-0.7008861880961242,-1.2451698497218084,0
0.4991298263746581,0.47955124218832634,1
-0.7699284765443397,0.9913000428345712,1
-0.9409569782288522,-0.054756194305599415,0
-1.5390333741963498,0.49115592340943726,0
0.10633703095495639,0.5119733685010057,1
0.8789074183018746,-0.7835450848509791,1
0.41908575303926987,-1.6851441779329246,0
0.5472450095826208,0.6591191669632087,1
0.38106224569083985,-1.1466209975938413,1
-0.32457638613651935,-0.15090057273437807,1
0.6734433181344267,-0.6854534153191691,0
0.6849562357868226,1.289461934163661,0
-0.9383594792894309,0.6068266730182138,0
-1.5187798371046548,-0.40400280340768885,0
-0.5266343001843253,-0.2642828993028546,0
0.10023948749994299,-0.9144222208176483,0
0.22071778263501196,-0.24397589560664082,1
1.167721147883102,0.22100963410335397,1
-0.10919942247352972,0.6762170748837727,1
0.8280483797620353,0.646618141849042,1
1.582456013509392,0.7348069133405462,0
0.09855154467994852,0.7296487065968091,1
0.8675161975024901,-0.3789371093904407,0
