0,1,2,3,4,class
-0.6686013011820924,0.6048216389352792,-3.089356222578763,-3.34812417058472,0.22327488604792922,0
4.663470061685768,-0.748520047328471,0.3026406952667582,-0.696652829321815,1.247191006693976,0
-0.665251870240354,-0.21952669787264956,-2.5360476506787952,3.8324827953060776,0.9836930836922617,0
-1.130316845949503,-0.9745693109134335,3.8640061334831515,-2.050187631188493,-0.4985083645506352,0
-2.584086642959438,-0.04859301161053686,3.8914980088697213,-0.4087876622302131,-0.7992692163335748,0
-0.08906392454396528,4.65188175012605,0.7946425368955516,0.7153741928772206,-0.9435832205419912,0
-3.412076100493815,2.358949428814036,2.3220215670125572,-1.4236873347583954,0.03113316464194149,0
-3.540147986865503,0.7344364271640451,-0.007109921899530747,2.7138633805234864,-0.3807774013457319,0
-1.660728377670504,-2.3826240700052272,2.6800523476693128,2.7775226456187543,-0.11965031686100946,0
-4.110556880131487,0.42404982331892604,-1.7046085457639149,2.0494203803778515,0.1382125134240475,0
0.8019018277316263,-2.280030141222147,-1.8589911530281498,3.2765607790162914,-0.7561070298332595,0
-0.03916427145759549,0.6705250003316081,-1.4656822360439592,-1.7072384292814324,-4.172519407599009,0
2.8989174251399046,0.4393776874454156,-1.3109114485788051,-0.42814559318866774,3.1290941251196642,0
0.5978340473253922,1.8374476137347528,2.7421453771064153,-3.0401225358458217,0.7891331409313631,0
-3.218232353926802,-2.36106650608913,-1.541017680944666,1.9888877002411656,-1.091101385398514,0
-3.246283792416099,-0.43230925642324713,3.160988790649924,-0.43012462664788487,0.44363323001928734,0
0.7177921747053109,-1.8525886183267248,-1.122277139627906,3.1246891737410767,-2.8669774848515264,0
-0.5046860086429836,1.522903796914684,-2.360616916422776,-1.2981387030842741,-3.421798235566257,0
-3.9052597729990026,-0.7013003206132504,1.4773156676349188,-1.330046103012541,1.7532297941498705,0
1.075748028591792,2.549576336569803,1.7746899824916351,-1.6349326448675514,-2.7070410893529107,0
1.8703095608134301,-3.216947493232677,-1.287579384199197,2.063177056972539,-1.3703535564049076,0
0.6888512423331559,-0.12758446229074938,0.8970663857976042,-4.674896715598385,-0.7751353704823982,0
0.9423424899947888,-1.843880162035234,4.025580061529059,0.6471523524840546,1.460311687724479,0
1.1113296536234882,2.638106348856482,-3.291630483587402,-1.4999067593231619,-1.1021196756155316,0
0.21713591181363423,-4.119091278681488,-0.3232240981158139,-2.4161984948877056,1.0717211478628776,0
-0.8534959581281756,1.4990917645457493,4.359017938284582,-1.4954168835800519,0.21984683648087344,0
2.674584567795991,-0.17882594437661847,0.835589285514521,-2.4235018298876456,-2.8412605176178563,0
1.4317052413440168,-0.32782901778885254,-0.10112144626559605,-1.311256840606517,-4.070870198579323,0
0.8273791215750723,3.6244956774223667,1.5449663710074057,1.443193994282959,1.7432116780581879,0
1.6795971142465413,1.2557696592697596,-0.30672444914616825,2.0868606896933883,4.007274631585375,0
0.8338499510209285,-4.023918418534887,-1.6501327250417344,-1.2557912079443865,-0.7466400084562039,0
0.09076015090974554,2.3854288292695447,0.0050680896019317245,2.692115958078607,2.7654749831322327,0
0.474151241985064,3.463581366421842,2.1887916352967647,-2.251263277608979,0.5125099218509348,0
-1.099875363713474,4.386493687977177,1.1689491542109955,-1.6258807373800277,0.4455033505532304,0
2.114810420838684,-1.6916005740473263,-1.717756224792307,2.654194153177314,-2.0892985697928657,0
3.5361204760882554,2.5775252968358577,-1.0020129105685873,1.901686900323316,0.20290355301393603,0
-1.9649415670691739,-0.46401671667751465,-3.7225566991334547,-2.030717153507399,-0.5701442972513888,0
1.7834319878068978,-2.5760292396804685,3.039766389926527,-0.8652388509816644,1.5978981519679616,0
2.4715185918956175,1.9809156343193814,-0.12507747562032545,-3.34830349457126,-0.6615354135483731,0
-0.24397727780050538,-0.1271170478657062,-4.490092553692586,-0.9635435649487611,1.6522673363668208,0
-1.2747633565882124,-3.9833216703829857,0.2943960678555708,-2.1120313646555946,1.2521909124813657,0
1.1536773349875649,-3.762296917300315,0.2849307320548373,-2.6412281504591317,0.609300335292982,0
3.6192117747005437,-1.4333307131489494,1.1433790844380498,1.8115817817963,-2.1035336424937325,0
0.03361797366439134,0.6651087002244669,-3.6439429628625475,-2.6652631145524133,-0.7055189674569071,0
2.317098284157315,0.9745659236438611,-3.4949963189596813,1.1335167074643167,-1.8710104174839657,0
-2.695531258434014,2.1916591405902652,0.8282000670853709,1.6137776866255118,-2.986016173705508,0
3.050138240416439,-1.2612131722362174,-2.0937781290086024,1.5298600785334537,-1.7622817778732047,0
0.938763108540952,1.8068986128473448,-3.2611600615350254,1.5193424298580247,-1.9865107344202801,0
2.4588651959998735,3.065677318194451,-1.8616799534031325,-2.440429202216514,0.020209240717166566,0
-0.7596133021341442,-1.6956318614797414,-0.7109868906138805,-3.869308004291252,-1.9491896364529504,0
0.4314937821601008,-1.9232346795465216,-2.8056552094180076,3.13725618590691,-0.6221095675535455,0
