0,1,2,3,4,class
4.200598477762675,0.40232672441127093,-3.5408330900039235,-6.655306391001061,3.011681377668161,0
1.0676246474854967,-1.9414342831738036,3.066767363806287,8.943305760809128,-0.37523764735542287,0
1.7667857511731704,-0.6978037536586577,2.5520481536291015,5.580855103266414,-6.400622692201026,0
1.3012573123194215,-8.379334398794573,2.462795110131095,2.5073019780072805,1.995260477555414,0
0.35689247103951516,-7.933032664758491,-4.68814453356938,-2.9483792477599158,0.11551915462443674,0
1.7832727716525625,7.536189193152524,-5.758442273188922,2.3687587190622246,0.0757752964865066,0
7.202133340932633,0.29371805307177823,5.450972027519569,2.461762142819433,-3.4424647283045795,0
0.29513209155955167,-4.2260919714667295,0.8275323839646909,-6.898231867592896,-5.162847613706707,0
6.191685379747785,2.61346144709416,-4.665467433585501,-2.062901488623215,-3.5421333047233405,0
5.688260507332883,-0.6999636424290152,5.7274545500629355,3.0000977704198046,4.618392721049345,0
-2.8822956015180967,-7.947222286498805,0.24005292398402212,3.8511374527753617,-3.653253510744385,0
-1.0446323464287737,3.508645173684986,6.518788623405694,-5.720844710694526,-0.9719805997843185,0
-3.309953277179014,7.413809179976063,-3.3518010043502073,-1.9870014680219779,-1.126916150400648,0
0.6421029806684935,-2.2983715258001496,-6.56355229301544,-0.926932895756817,-5.755336276783442,0
5.275829789922405,5.632980144695063,-1.4955546407002789,-3.639594394914263,-2.4613781561846153,0
-5.1209991576041585,3.0403184049710745,3.867793621194515,5.01151717740132,2.7176879256171773,0
-1.4596867412470473,-3.4867598558929647,1.3087075470296483,6.28696798368447,-6.3200997585724465,0
-5.065294729342824,6.227802653352285,-0.033320628966029275,4.407777978924763,1.3127154459635761,0
-5.170632473894696,0.6509829602252832,5.713696279416302,4.863345922716107,-1.8829617864802746,0
0.09671975844365299,-4.36474638270343,6.403682600718557,4.351640755757572,4.479450366704537,0
3.321287333128616,4.0988630473209895,3.30626325566074,5.338801413321274,4.2686928119920005,0
2.0686716851934825,1.8455016728638807,4.474309433203455,3.387153611911639,7.6133033812049895,0
-3.1331730926134993,-9.150538444959974,-0.6485101622337641,-1.598754517451468,-0.22315757978646644,0
