0,1,2,3,4,5,6,7,8,9,class
-1.1145398780637557,0.5725836890853628,2.1645121914313243,-2.7248295641985543,-4.656048191861695,7.3136322118238475,5.758516595349143,4.6161948180621195,2.7431883806212163,5.934844715828181,0
-1.5423833136808902,-4.430761303044763,5.607490618165659,4.265638338019514,4.010968305968234,3.380956033376286,6.203063427223022,-6.039207777226046,2.143988198148133,-5.953485242893578,0
1.4407408354919369,-2.0023830662933424,2.6020518381076307,1.4799403794737813,-6.056411372547533,2.618556042277934,2.3400184723428232,6.2747199704683965,9.803600880958243,-0.7145949178324056,0
4.249257134323216,3.4148840525785005,0.416230901276057,-6.691736187047262,3.0254086881850455,9.611836100904164,3.5950551372881563,-2.7475427870507794,-3.818858070047895,3.1070960513260317,0
6.4355591073149405,-7.8564525274190045,-3.9149935283439348,-2.702605849530533,0.010568660223622572,0.747536694065424,-4.639123614037931,2.472462920968784,-5.470144514342474,1.0550448420074794,0
1.57473870823598,2.1021896277764043,-2.9884694591668275,2.808715423512073,10.930528919205745,2.775805609153849,3.700823511920781,-2.5394431477272548,5.287522798754406,0.09399076440849541,0
-0.47608017455907614,-1.4944873958684202,-1.4046773652748055,-5.5613384110379,4.177663836247383,-9.78182160822658,-3.987817222445379,0.2759321476132932,-5.152220568892062,-0.8549057592714782,0
5.3705279390663705,0.42991311700762225,-0.18130773534528544,-3.1211958863998426,-7.573448876903882,3.0018114284565804,4.334303720194807,-8.184138838286994,2.0000292535716113,0.8815764596817317,0
-7.5330199511795515,0.8151646514858584,-3.3259606576610743,1.6164001920482889,-6.8906989800307095,-0.30849058283826203,-8.355199585098308,-3.2559377889066905,1.0223551558442665,-0.32123617444792885,0
-3.4455819440915754,3.181809105667245,5.7718202389067415,2.2955490209941196,3.5788996280601424,-2.7813054573449474,-2.0304840493949854,4.107374053076292,9.420249447196724,3.926694703563747,0
3.881860829571906,-7.439685929473154,0.07384469593585585,-2.3072427921678766,-3.9738798113440446,0.7050031498648082,3.5626392610151143,7.610282869074126,1.4715915688653212,-6.137381712626231,0
2.548537638396475,1.5152375407200438,8.067116940554715,-1.4376298351936914,2.4406741943170545,-0.5285921465790615,-2.259740446611602,-4.454412872994759,3.2313268195547877,-9.609025256448529,0
-0.2641802793135479,5.2526648685068515,3.3132511318322244,-4.850449112014433,-1.7263391344682137,6.835677990420937,2.616591607177835,-3.6492909548697714,6.26348115856522,-6.120741845883739,0
1.1308207712563068,0.3298544574815132,-5.178901388378055,-0.8379076607998606,4.512481051111596,6.919596651345962,-4.56919345603276,-5.8846562023764015,-7.377413125517639,-0.1357325566046157,0
-10.473162239939672,-1.4150343339026978,2.2970089071105875,-1.6219251173618172,-5.940030012805277,-5.645578550625892,-2.2909212832160026,-3.5718172813141145,-4.227278682926027,1.2084679662522149,0
1.6134835032764627,1.387701577722133,2.6260801704986463,7.337762841642466,-0.9959908468813072,-9.722726476603153,3.6862596006642647,2.189887318630717,4.485968753190146,-1.899203589528284,0
-0.23682644657755958,1.6493869883412557,0.30959429258640725,7.279416783896796,0.6426748614892404,2.7387545707309826,3.196621755404287,-0.8159516460242706,-1.323478412831422,-11.041102429309717,0
2.3368346958983928,-4.712464688435334,6.121833842192586,-5.72545154606583,1.8176645378916376,-0.205517922310003,-3.862593219904996,2.8174927597670845,-9.402838240942678,-3.1281237203080803,0
0.18705504900523096,10.239106004336215,-1.364842678741935,-4.611189578743902,4.346156147674371,2.054470974023374,-6.651740448176129,-2.105771490902983,-1.2900332292764851,-0.25013629120970116,0
4.23317225294862,1.7703593306102228,-2.2040068849321948,5.272581443025185,-6.5391266516469155,1.1307301650563346,2.9982026292943367,-5.431187789279029,-3.5252730342553225,-6.04295422444569,0
4.934149793266261,-6.658998398363089,-8.644622001105619,-2.8222224552103015,-0.9298969782238249,5.8305011970401,3.864166056672726,-2.0521517593470993,3.0630737111038613,-2.4356601650884695,0
0.18647862987542574,-2.142835572070119,3.4554176557410656,1.4332096224848492,2.992004887037215,-9.629963940168311,7.032808396326562,-1.0077692620265442,-1.237813889580325,-4.501479267510845,0
8.389049466444632,4.253884531794284,-6.826552975918199,2.2289934824779998,2.00662515600942,4.64831154988757,-2.4540108361008155,-2.6735013167187827,2.547232224117785,1.3176743959651986,0
0.7710740507077372,4.314493681415367,0.5325476427333236,-5.469034436503902,-6.256568394280203,4.6350123499133105,0.5156254823245572,1.530719326046139,-10.457017601578965,-1.5391439944734984,0
2.1053631112412887,0.7724006055935924,-1.1714690604730542,6.835368019284054,4.161493682062762,0.9259637459890246,-6.244379167631694,5.352720008870371,-3.3922239039641386,7.292840552748451,0
4.8742517702353645,0.8399622650145684,-2.2933167991877,-2.301260185050701,-8.37074603235515,-6.4846450096258526,-2.201122832379083,-5.087295615569955,-3.2437208975338034,-3.441483219833895,0
5.271595192193715,2.5476193301949515,-1.4215545869520412,-0.057911709908726294,1.3522568333870737,11.577092567097054,1.6643136985407487,-2.7014979894043183,-0.5823215368313992,0.5663540201036401,0
1.7704370371002156,1.1074416621728709,7.8387779393132355,0.48431502911316215,-2.315458190337546,-0.675621959962875,-2.1746599270671627,4.540136595000465,9.421488158708407,2.1138910854356077,0
-8.002781932668926,7.075088114934196,3.9422658326579025,-5.812427117876624,-2.5868906273472003,1.8627507654078244,-4.571721774615181,-1.9633393440261226,0.4226698625092453,1.3528356546865012,0
3.5635409194371057,-4.267795429050276,-8.783492195155684,1.4710691108442404,-5.751343825972329,-2.2453049851385725,1.8007033011956182,5.389633965279682,5.1971583462171225,3.468534810754086,0
1.5010059228705863,6.302717479729395,-0.587151551235829,-1.4257816906495933,-8.440001613427642,-0.4789897161200525,-4.6968162005487475,-3.353836250249161,-1.6012943012593297,5.6879910040660135,0
-0.04186406859801828,0.31042002608687014,-8.536953607682698,6.523977683844297,-1.7143890794211085,1.56581141316245,2.2206181691706846,6.098859484920929,4.037894229976661,2.521328026584559,0
0.6052415155184576,7.132571757482541,-0.5441125950140329,-4.390605911908004,-4.120578088054533,-4.221075162502203,-4.13515125649219,-5.1349143297911795,2.163370458933617,-6.983692120892465,0
4.929646776616728,0.36863677519673743,-5.57272667045574,-8.536390292520878,-4.819895525735177,1.8101976445083174,2.9066577387507806,-1.6644726602189372,0.9309172716501166,-5.316100871244162,0
2.4081293769208827,1.87590102803588,6.232195200806924,-9.460859144944015,3.3028026114043882,-3.8124149460995547,3.4831482716920306,-3.9972721520064134,-2.629744606607723,-0.8133314811879089,0
