0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class
0.10958531154574579,-0.04228297200158107,1.0827966033822733,1.490469811003893,-0.5016106400405861,1.1723420764448114,-0.6395685554005853,0.2707519044182229,0.965826376242585,-1.3624242915173264,1.025390962533621,-0.7340798419262801,0.7672303277465331,1.5286097555045677,1.1418795230096386,-0.40383526551329735,0.28544888128804247,-0.5859215572085684,-0.4540687320457521,-0.47401792738678633,1.5034919110678622,-1.080502667543098,-1.102687676696539,0.16152672396285322,-0.3221618230905774,-1.3666657766313806,-0.8801880644448937,-0.30436899937385103,0.7040006851787722,-0.6109167592975743,1
0.39859442758932795,1.196413118301611,0.9139173090933171,-0.20164793378544893,-0.751284346025385,-0.8715475387991496,0.20166439497140173,-0.3707574016884499,0.888728394829414,0.43535089087519824,1.219945576737839,-1.9639676393725771,2.1797029601309434,-0.6283573851952202,-0.9521811121596937,0.46576729961653895,0.19572203632606347,-1.1523781232880417,-1.2307481760316634,-0.48942870031901026,1.1589395707394514,-1.0143693681197576,0.5935178985129448,0.5910673844398051,-0.050135965654491375,-2.1580867474666103,-1.1399404010658856,-0.3567038088677586,0.18052945436286721,0.4764659031477552,1
-0.14255915873863007,-1.7024282110256421,-0.5729793377035286,0.32260867332514204,-0.5150130921120237,0.7311364830492633,0.9290109519955733,-1.034898757476016,1.598496524515379,-1.4835196505150121,1.396376312454543,-0.4667333941315423,-0.2781808263669985,0.6675925106953448,0.0673630506495594,1.6646320261890877,0.5452583615086098,0.853004886848424,-0.947310130930345,-0.7265959012476554,1.0079719152865567,-1.7664049651922147,1.8467490217397406,0.38828798966339323,0.6879276623704013,-0.41087259766913486,-1.097738746677606,-0.8696588766004515,-0.29256844104193735,-0.3777199309561043,1
-1.0286971332933499,1.3550924094839425,-0.44569139013927417,-1.1496887958497413,1.1412632110124743,-1.1740231222794388,-0.6464091026406238,-1.6759193407698079,-0.34318335124337895,-0.2877992340483817,-1.2831401117148202,0.8287528909659608,-0.034575193574520276,-0.6546633699164185,0.05289225124645336,1.212231494478185,0.12108651450262477,1.2483916020910772,0.37026192915586476,0.34543557576650447,-0.8794362805381908,0.4508068004509266,-2.1326610824008614,0.7296846417657298,-0.9750634325481067,0.36127938383825,1.4097372841961198,-0.31717403296026886,0.278228042151543,-0.2205239376383221,0
0.15413208519527838,-1.9773917652542101,-0.3214708858235045,-0.47990528381851905,0.17739617501367264,2.379890623865973,-0.388912736670349,0.020807739256364817,-0.8004818955121661,-1.067272214688173,-0.6224560383383101,0.9085040215504667,1.453121724982453,-0.05427932112389439,0.6392745939225433,0.05111591183781398,-0.2916518491443136,-1.6208121177922976,-1.627088250846691,0.349061350397134,-1.5200895600106805,0.8789749578354034,1.076620692283456,-0.956272179579278,-0.031619095594548174,0.9053421959005747,0.45801020900719147,0.3433017445309361,-0.1874709348077709,-0.4735437480117832,0
0.3323594505891373,-0.5249670470173816,-1.0706728651916266,-0.17648060005809385,-0.6730064716731718,0.11873489330335144,0.3272705890600728,-0.9627413213356897,0.8549067283322177,0.0545651226317019,1.1261145403837516,2.5640366512553805,-1.4300387566140063,0.15710703423574318,-0.6665067465804949,2.1517970516715095,0.19975405745649133,1.385303853548174,0.9206320130370397,-0.4616704399093953,0.4956726907525392,-0.9723158546529137,0.21442163681936247,-0.554686137521703,-1.110898818207964,0.13701823468652566,-1.0399603807016589,-0.19747862119787757,0.09868142604521114,-1.8341645108918847,1
1.115679431104939,-0.9471110213558189,0.13990894481526406,0.7657646646410126,-0.9272101253336215,0.909138858094758,-1.1108162234282337,0.48301158845072506,-0.3871711579153218,1.1649282387423654,0.665414955312562,-0.6225182857628422,-0.387050980651429,-0.2159379063439685,-0.18606144361223234,-0.590196256408942,-0.37512709233569635,-0.3006768699577634,-0.2706776430030528,-0.01736026424066704,0.31957347151086557,0.354789077616231,0.8659985559013768,0.4566461581331001,-2.6055656213887906,0.8927455074499616,-0.9323931147073383,0.270206598566343,-0.20574253619068456,-0.716087657713432,1
-0.23976900189157072,-2.1655197686024006,0.42067995510706135,-0.6061062050875214,0.5877183239791149,0.33225676404120413,0.32932509927941483,2.355593543842973,-0.866647902057063,0.5119160900393758,-1.0513915317186056,-0.5701844407315767,-0.8249974393645217,0.6002011892295557,1.1553642712765038,0.1952060610378303,-0.22433949596290004,-1.1800585375783026,-0.3403929412202126,0.45063612823236215,-0.29037850975201834,0.9791049427908592,0.5178908392846311,0.2816339022830995,-1.7450727882454165,0.20700623686594738,0.9465628009602446,-1.9609820344457267,-0.3493119659038237,-0.3392116287408008,0
-0.26199222464550836,-0.8160929843548334,-0.8449654764679774,0.5229060108242916,-0.6947506225985801,0.2848731769528804,0.16111646841785512,1.2859569779259512,2.32214819575254,-1.5474951638894765,1.977567229769117,0.1924652794358961,1.352610707540325,2.30338234634842,1.7336641635055174,-0.4035649264251471,0.8044424100334244,1.1862311414534166,-0.27528559881438613,-1.0457141654202058,-1.2730064835555113,-2.5623609064079353,-1.5828292930777121,-0.3693389972200299,0.3148841543084397,-0.33085949749433213,-1.533851020528548,-1.5105606441951651,-0.4163198007765608,0.47158936890194303,1
0.29880293275760916,-0.6965710976322703,-1.2053685056397296,0.05089915065546849,0.13270292452831398,-0.6529769518903306,0.11774969878042113,0.554027629989702,-1.0353955242427266,0.10766005998444167,-0.7128166646937051,-0.5317737912144759,0.3245482099835444,0.35712269331199054,0.8138329752264646,-0.8288266810850183,-0.39959692568957805,0.6757049056451179,-2.257908028480146,0.4337155440069396,0.6251295987174066,1.130204721827797,1.6121267862113728,-0.18918057618604772,-0.515378208031777,-0.4564945388480571,0.4822092617040342,-0.6388276118845988,0.2363549376189654,0.32369077570920984,0
