0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,class
0.37227538625151296,-0.10589819783781075,0.704350876941722,0.7373828427202044,-1.7830778779257737,1.3520576217944669,-1.4679050321750997,-1.4791957731187386,0.014087200774266234,0.3249658788235997,1.6723155441978477,-1.9009458013753024,1.0040575354887733,0.19812321632470797,-0.114956864365642,-0.3368269083231671,-0.30173534317390677,1.0452009135005604,0.711777233575206,0.9787356422067001,-0.1708708596677748,0.4898558407530673,0.2367962693137259,1.0796619370865668,0.5121433118047567,-1.222601264206763,0.824310082020336,-1.9325280839934158,-0.4365558281674485,-0.08130766333916933,1
0.28808611400276246,0.6889205146829578,-0.9134836658385378,3.6579445507704302,0.4589732037916153,-1.0253445480914127,-0.037179997643908044,-2.4219146135204452,-0.47805394298645476,-0.7337224950660027,0.8824234165417436,0.11598324078941429,2.366385948559189,-0.2896328156809467,0.9438587395021805,-0.9330010856891802,0.845229575464668,-0.5972218648872483,-0.12107234977523831,0.10181088921798334,0.0039326864546796415,-0.4747437681163229,2.841548266916745,0.7217232721123704,-0.6106823061423452,3.963032748342063,0.2380526724461014,-0.07009871992703876,-0.38816162414245003,-0.3745725169762381,1
-0.6597098445336702,0.6521412016631926,-0.004031003300441692,1.729990383926428,-2.409511782571911,-1.1424183860949502,0.9592231876990108,-1.86073295202007,0.2890586051013111,2.0126769867362633,-1.0292383914510794,0.5546422108191184,-0.11457549196433357,0.31951323860198744,-0.6881382033077441,-0.5966306074414224,-1.1453135410253292,-0.025747758008797583,-0.3023221990465693,-0.8318896905092823,-1.4326974716363259,0.44177361188626435,-1.399208095331754,-0.0547634123948768,-0.3796925099655417,1.0523499377692414,0.4861044240293022,-1.4095583316496703,-1.0859497188441949,-0.5839474849455071,1
-0.678344566934513,-1.2403688343907147,1.0354737088128925,-2.4816531382380633,-0.05984245122644484,0.3335997170048495,-1.4990380515766295,-2.2007880669514934,-1.6152295124453369,0.17944896743541408,-0.6130248594694335,-0.9123508042933296,0.995739841194771,0.815391302674814,0.2445439167223228,-0.3989870654760885,0.5538137352191868,-0.7642330258770298,1.2316284467179797,-0.7810553258770908,-0.2718031404476056,0.9883580034891002,-0.19575369200703735,1.2504951515042384,1.9118486410802473,-0.025373865191409634,-0.7085117855117451,1.1486182559931746,-0.06937106521036168,-2.10387009716212,0
-0.10719874774565064,-1.0608054526699633,1.575307395314873,-3.4586493660376716,-0.9318747510035555,-1.2278865088141657,-0.7551480466262416,-3.559411837558756,0.3910513958746388,0.5675989627711275,-0.9225646151857322,-0.7757337362151171,-0.11825803963352924,0.3182029528394801,-1.2456236414120305,-1.2159855047412051,1.025178257344896,-1.671693387464125,-1.3800646112474175,0.20036279378173666,1.4752547090825778,-0.9749808224664089,0.22195590190475645,-0.7249422249556061,0.40417992322730356,-0.49722102285090636,0.8518437422729492,2.742102657784632,0.1844057811232156,-4.016965715938115,0
-1.6090591069347937,-1.1299153914432196,0.49901553577151914,-1.2309543555777682,-0.688401879567118,-1.1978299891400068,-0.3935572167428321,1.0475216306927613,0.9217699853209014,-0.9132152117074845,-1.147400401982403,-0.6963554762516508,-0.08549809392842965,3.1545275573265212,0.7975481089819589,-0.03570695527437313,0.005582071881116165,0.6229756628631367,0.8857272711742595,0.3476854347649942,1.3353659287935373,0.8869155415170893,-0.3674890998981152,-1.3860237536697622,0.2406437838526356,-1.390642888120347,-2.0433165526526036,-0.1536682798097162,1.0785171591993563,-0.1703476592815434,0
0.991753167478805,-1.255732320524222,-0.1305040679662215,0.07426561002864063,0.6637676521457344,-0.9087935764575444,1.5700479830987961,-1.071662190692424,1.365188732149255,0.37840046790761517,-1.3983501233328868,-1.1827249282863164,0.3355548481938956,0.3921090552630112,1.1692734468346155,-0.9482653843875528,0.43239727285565005,2.451919167184714,-0.8056977241467072,-0.3731500694545097,-0.45017406550659467,-1.12160143547993,0.47263439819987657,0.07588915017537558,1.3429856293608227,-4.543464633811634,1.82514801592715,-3.647202163854517,1.051584595825921,0.35238213168887317,1
0.5890322415366872,0.21111155311686033,-0.4119726994658531,-0.24789407761841942,-1.3171079705860813,1.8599035774852768,0.807803200897285,1.3185584787035367,-1.1085650105688452,-1.484778924893651,1.4488302751282742,-0.1704177175772923,-1.074063609473971,1.1900828481676191,-0.9668077195829955,0.4050730819868816,-0.3354756006355882,-1.2127169415660715,-1.5287765830363493,-0.042139469093988496,-0.05244692262353898,-1.0840029608253614,-0.9789819667856129,0.1907317071686877,0.2663354108235601,3.0382496414974405,-2.9242588585567084,1.0516592480567564,-0.8616372929110953,0.3732414285771646,0
-0.045094370066355124,0.17811008530654,1.144289632762676,2.1646835329650567,-0.30881864291005895,-0.8486196127025306,-1.273344010732861,-2.259393590643596,1.1849224286538653,-0.2946602700394708,-1.5938333237995372,0.43526245589549645,-0.23456454892296058,0.7552560369714613,0.6859612221317392,1.552628487811947,0.981561631894369,-0.4127483094183506,1.3124430899478525,-2.3506675442224654,-0.9791879804944682,-1.7122386913431504,0.05723254761909637,-0.5831214505943965,1.0749707025649906,2.971995411681673,-0.7652402556445321,-0.7477690207133816,0.9174045195596907,-0.5714617868710441,1
-0.6646942107241847,1.2454308887838907,-0.4426121421175553,0.8199646306897198,-0.1469216190723785,0.6536673390554608,-0.1362862264121291,0.1391588759573441,-0.5828902598904114,0.44513572378956284,-0.5897162848535235,-0.6670544332441648,-1.471530029284861,1.962252236498268,-0.6117791703912466,-0.930066311717672,-0.10530295564190652,-3.8021092388098627,-0.050332373080512215,0.7489201000476357,0.42961793639539136,0.7743105488222084,-0.21334303737373622,-0.4429985091934628,1.8464534296873751,2.1540685691485084,1.484908835802121,0.699537467473331,1.2415938180219124,-3.766257860809391,1
