0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,class
1.5878256702701021,-0.0013654081070573199,-0.163002162474288,-2.292992668703966,-2.019759213341618,0.4374443569909481,-2.0422932490939676,-0.11595965604916891,-0.17440934152377077,0.09721353824540854,0.5630034048479592,0.4293761784246188,1.829049804689503,-0.04499976848631537,-1.7314016983915004,1.5720164403307009,-1.4724319936082717,0.024511451754807394,-0.14756435908316126,-0.549942125328217,-0.026678729428345472,-0.70468852048871,0.2132671833575505,0.4848532080690545,0.3544046785071558,-0.6675635501362345,-0.7874851847958614,0.8255723067588234,1.5833302132085612,0.42565458077669377,-0.13231705139707328,0.48755153286639846,-0.4007565359460489,-0.7989909953607475,-1.2157769971124375,0.6008410182950409,0.4174276282757415,1.0021070707290982,0.08676187384630599,-0.2031484694177693,-0.00328086218332505,0.12298153370379666,-0.922128910294469,-2.1732825211741797,-0.6013251939114832,-0.9766769691247945,0.14372187285165897,0.10420423865850947,0.9557749878930354,1.9207652810719962,1
-0.4351490977626206,-1.4733739006832136,0.841214670201725,-0.28048542775207824,-0.6361060921539003,0.7819071636927056,-1.1561811637348585,0.4893326874092446,-0.4513930633554226,0.49445416662215796,-1.1526179261587537,-0.26918416764131975,0.9450805974537464,0.3029245262416842,-0.6213109548947447,0.36778133014875475,0.5600631473435231,1.156617056646081,0.9692500234537154,0.7429488579305112,-0.5528628751964998,0.022617645461913107,0.6920477520854885,0.8506359518388044,1.0380111925317743,-0.02606727035731688,0.3102739201053772,-0.3908168711072793,1.1408131158964068,-1.54910627491463,0.2540289365314883,-0.29280486179454673,-0.6649241836466881,0.07409108613198938,-0.07596439065469307,1.226303633534168,0.24748574428834777,-0.4192153306237636,-2.510974407482186,-1.1699859738200615,0.18480332318343934,-0.9987335293338119,-1.0981113740845299,-0.622213056971212,-0.2714003941468347,1.9647221235820747,0.9802535326406655,-0.5977271560194292,-0.10981785681771464,1.1513633823194667,1
-0.4318495573686537,0.10398417472264643,1.3624389721738352,1.0239507145291316,3.563556864564456,-1.571596981309748,1.1370808847441543,0.22925758365777338,0.5051544346780428,0.7802133523752188,0.3604975152239867,0.8829992525102566,0.14355705282037645,-0.38530901629938635,-0.9284105908451202,-0.13863168204580878,-0.9432490459701761,0.6637408356754672,1.1053576100066618,1.3536561636345439,0.5144070595828443,-0.5974094143530553,-0.09464026160387469,0.23006186599148792,0.4855506029743937,0.6019622908236111,0.45173967822054867,3.3690233857668805,-2.2544123987513185,-0.6641838276666708,-2.03063093459215,0.9599786863236103,0.864514002696554,1.2121846457047782,-0.8459039964665503,0.32063416537554557,-0.5379777937663008,-1.387817473606535,-0.0880057507423553,0.3199061871373477,0.358065908945974,-0.4347102660350786,0.03354849710823489,1.784597259085005,-0.7214370402892989,-0.3935212710572144,1.7479585675111557,-0.8805787933105826,1.3477309405525697,0.14565246824538952,0
0.506741293094405,2.166578916364112,0.216447216339422,-1.2040594866655183,1.956954161703857,-1.0113233360943412,0.7687970557909548,-0.3277234368469659,0.7718543033737232,0.8626046940073473,-0.5433766734191198,-2.4287917239529695,1.3488982303423622,-0.3741038103842343,-1.5953455729835166,-0.229039143995387,-0.012113990464632822,-0.13838065191375346,-1.795721257868866,-1.217821402464088,1.3767049382212546,0.13602993942165997,-1.4779069717963782,3.742823571537696,0.5713207119850553,0.09823220295944442,0.02700520722868699,-0.5731864761967842,0.26549434837875974,-0.8942371288623575,1.6490988825993615,0.9653704694588493,0.3779839753395746,-1.1054031075943538,-0.9940242345279674,-0.41986392392425764,0.5786053480424379,-2.268500277802129,-1.5287188164548327,-0.014791561409069462,-1.0735567868564826,-1.0268997025888604,-0.1951095464205716,1.6383504242993603,0.016250487399492152,-1.6600540448200092,0.9864535466096387,2.788085507328464,0.5264784976591063,-1.5332185745099722,0
-0.03986237455151654,1.063041729228866,-0.17852036216839817,-0.4469815021380826,-1.4247767057788865,0.2703929872317056,-0.6103036505348473,-0.4443527242659917,-0.43823202859243143,-0.30949513113332644,2.187951965566737,1.4396886340976638,3.955487666484053,1.3704309306683051,0.7205743624559505,-1.9843129758877576,0.7119175777158047,1.5300114234884465,-0.23796946167774893,-1.0066127413744168,-1.2725403208463721,-0.2918366105503399,-0.6554566663450342,1.96731281043586,1.3834756902677208,-0.9276295413432545,-1.1222735530296868,3.554911858188895,1.2685049849678265,-0.7590419760193559,-0.6035904897494071,1.4166343202025837,-0.10983770967327104,2.7851652349794067,0.6904379617524121,-1.3850775350892937,-0.805997378011536,1.2151493749608324,0.5219713655719869,-0.04630544970944162,0.7567255616758969,-1.4509445346880976,-0.44591507907124406,-2.7936415203705445,-0.5157571416318711,-0.03167319954180281,-0.919144415370522,0.20799389181642627,0.5602800419620947,-1.1274595623976036,0
0.30905623570211,-0.4472715323272689,-0.469962126094886,0.5996304574108757,1.8755587798781215,-0.49902691901072155,1.7779013363305674,-1.288627909243186,0.4973295006466435,-0.4451732141099463,-3.979157781116158,-0.39812701212142193,-1.4924091194753981,-1.2060102106874053,0.9278767589166746,0.602244376830834,1.4219188502713296,0.09814701983557281,0.9018120091806756,-1.6695476849585382,-1.1298862473263738,0.8703849201419855,-1.009527152158462,-1.09333853205681,1.1511294996186539,-0.7080983703230603,0.19955324693806623,-1.3339910078426305,0.544448227492601,-0.8557242053840803,-0.9788360671960042,0.9570901376323525,0.7270196203605813,-0.903248637053894,-0.17695392882299613,0.7787167398804254,1.674194489709651,-1.9011815547811528,-1.7562128215153292,-1.2532642376179906,-1.6058410838271409,0.7566809437695284,-0.6693813130224098,1.7656369982118552,2.2304065044244044,-0.3340922407524422,-0.8103193526321221,2.1906777515217586,1.1617867720996495,-0.8032571224838304,1
0.1636886307053828,-0.4730649603987471,-1.1316880138728531,0.43818435880779216,-2.8665715228132127,0.24211274471758515,0.03701651757394437,-1.2638244635534948,-0.5249800874256666,-0.42487495007817677,-4.757914711745937,0.4088456843772266,-1.3583074618819093,-0.4382728364259069,1.9753070327980993,-1.306776060429249,-0.8965900818471857,-0.32220491359026476,0.06847169382519687,-0.15133711062290925,1.0176594162670956,0.7044956045451799,-0.13022360186806708,-1.9393143699457656,-0.5331905411116096,1.535287857615693,0.9424476061855497,-4.314174530631978,4.027378622959246,-1.3094000765030418,0.01116667966658036,-0.9990610333079156,0.8138185991176086,-1.9474408736230129,1.0205066504225833,0.9604445547385204,0.2915597400629046,-0.40614438311654055,-1.0056715688384668,0.33841782414916083,-0.5174526442257816,-0.5970870167494651,0.5211281556942239,-1.1776526549795368,0.1696344921897951,0.4568435696761258,-1.3220320095837397,3.5694847062673034,-1.2454000404451115,0.7659134195847642,1
-0.406997543755394,-2.5607535865818423,-0.98311936853462,2.084655733002565,-0.5127754097185024,0.52527160637753,0.10431841689582054,-0.1151101991983925,0.3823008698524145,1.0694485010486445,-2.816527334126481,-1.8716437611244625,2.1367398120630052,1.2417824815721805,-1.068413330446377,0.5463205194123704,0.46508911027483424,-0.8089565542788805,-1.2085150332013253,-0.8833153678049956,2.0964321933033987,0.359406767387707,-0.29739789891010837,3.3873082263571725,-0.12661474101944725,-0.7640116891031165,0.9773408903729782,-2.6749949533403923,2.089594215820266,-0.4525894060282783,2.8682720226719614,0.9515968439273035,-0.5567230952822262,-2.5620371935736728,-0.28896635548620986,0.7591543268969865,-0.0053346286372116525,-1.1797959637102995,-0.20600491323093162,0.5169204927601581,0.0704410576487688,0.02726307993335518,1.2825076505564457,-0.10486707093721535,-0.47342945436347994,-1.4914443255170142,1.323670575191107,-0.13079314630998617,-0.4794370050130574,-2.8934398309314027,1
-1.0450074972461636,0.4389503979802455,0.01864503597088383,-1.3717982648082232,1.8590007432348274,-0.8986595483983325,-1.2612315565653702,1.4059515867800374,0.3625017602961624,-1.0187638650410658,1.2464791428439979,-1.3455126815769065,1.2583299112895532,-0.16746269528045457,-1.2045103848924827,0.15476456284394163,-1.1421437100327902,-2.2809990645958362,-0.43089258282356213,-1.6287067858467528,1.124784667887563,-0.8607845482942683,0.3663530980896299,1.3021007979340764,-0.022854807837362576,0.4048336779956998,1.1722751426286697,3.4791307966436906,-1.0245557369421152,0.484965729681813,-1.79548228123728,-0.7261998881212122,-1.2275520009607759,-0.5871836295208338,0.6054200616284707,-0.9838360312725806,-0.24730142376621372,-1.2533679114444376,0.2478501503118758,-0.07024244762204022,1.0202029625138371,2.9711249017980865,-0.11963119258691837,0.373756936742691,-2.8353915910165814,-0.16608298485474285,1.4664539230661084,-0.9703626077990605,-0.713989749667964,0.004229594413425179,0
-2.098570871746763,-1.2622297327103515,0.3385999953842801,0.9888067612661189,2.760116351367271,0.3188059402618481,1.2449772782384467,0.4405315949726708,-0.7769433007013583,0.4435152131433226,-2.778708719919555,0.2224619211090262,-1.3342371496395957,1.6130264180952865,-1.6717364981209277,-2.2375043573345823,-0.7776691708819119,1.2732250321812222,0.9149127699404619,-0.3237774982405854,-0.2970261127276209,0.6837951082412317,0.2764153476235209,-0.058428233425886766,-1.4413222644228203,-0.4881872426824029,0.6668298682247775,-0.4837243524012816,-0.6883437284115312,-0.22384275972962867,-0.8516832702780361,0.5701986934439456,-0.8959330248739665,0.028676443955507003,-0.22300712626851563,1.0950671045638876,2.948021206501323,-2.4654418585735103,0.20105997208567844,1.096028895287556,-0.5347088630834848,0.3398129737878268,-1.5645658101246882,2.3947284817771726,0.39395111490053264,-0.25844059874271536,-0.3357658593192664,0.0004947967631226681,-2.1977417462203985,0.2831560092733516,1
