0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26,27,28,29,30,31,32,33,34,35,36,37,38,39,40,41,42,43,44,45,46,47,48,49,class
-0.014639756854690664,-0.08742774253747321,1.382607287677327,0.0008312600218801745,0.6755416411327987,-0.02903388402938746,0.2902004304777113,-1.4334086074948615,-0.8003736238929894,0.5008101888697924,-0.22329616639238947,-0.32066750608468986,-1.6832105337747028,0.19133365707469327,1.0892939157412334,-1.313871699932428,-0.3958826596767201,-0.410528749613268,1.5645776532411826,0.6092981268705188,-0.45676342007892934,-1.557232464668871,0.22439708360293226,-0.5363781453717635,-0.34713698558952727,-0.6039936989120557,-0.9578244290061328,-1.0867087410709173,-0.5542987791104795,0.2241327626904629,0.9430281580392781,-0.4961433859328264,1.9011694503218763,0.03113678553949636,1.6867270634601816,1.3093500110403173,-1.1980927912025916,-0.2804492372311862,-2.300330505426446,-0.17343677998233303,1.265679575244187,-1.3764421266289206,-1.1254026744460364,-0.2736932980592318,0.7826417722214116,0.9768287798130195,0.15675164472043762,0.21465570086255092,-0.6547489061401286,-0.8377148258928481,0
-0.20016583769364626,-0.9221239566824173,0.6704343127159154,-0.6177408452070303,0.16708003708143374,1.4648281272436292,0.29766573775565924,1.1816524053740378,-1.6675140117955023,0.7970667891785623,-0.11431321041221638,-0.2937062197939839,-0.17280469327480616,-0.6543762522493918,-0.24939673069855953,-0.15035905417547696,-0.6708857410106195,-0.3873940983809928,0.45123219426966316,-0.4130186059984228,-0.2742817404362849,0.27060325859595064,0.23430317694050887,0.408312561630307,1.0215232258203117,-1.4152933040295541,-1.3684093712271514,0.8215099346913477,-0.6506071992462799,0.5429577024241912,-0.3401189484563501,-0.43658009973139367,-0.2844192462645639,-0.0644451316198012,-0.18105399185343343,-1.003501377331326,-1.0119676707161056,0.05546268171285201,-0.04206092059346788,-1.620961105323,1.0461310900091,2.4319826359836196,-1.5327419976912235,1.6945251648891975,1.3197723465732403,-0.6636453905289479,0.12319911811740357,-0.5514847725374331,0.44181997739047707,2.1028566564362907,1
1.4567238769681785,-1.0267810923133172,1.1568778599920422,0.5769534591933368,1.0847174565916775,0.8338120413298032,-0.7482641120710933,-0.43165907850687757,-0.5702322222507358,0.5512601345992156,0.45049732344651355,0.6322140974742761,-0.7327597738077575,-0.5274628717836894,1.515103339275595,2.1377341739444273,-0.029836449476639344,-0.48752447771733004,1.8208857728745151,0.1309651928306413,0.6079137132015541,-0.8413575313668581,0.20082432271574482,0.9132733000859663,0.8655033959485053,-0.3337499228721624,0.40891021228381785,-1.0022708927199846,0.12248782751012482,-0.18230922278026956,-0.6244287204821882,-0.35478921366668414,-0.40285096260935765,-0.8408868486099439,-0.09218475422140843,-1.062285956715294,0.24628316723532473,0.27429403183949813,-0.04162092495041892,-0.7440733315955433,-0.3561151653185493,-0.6913107379731153,-0.07540233783137229,1.173186103663998,0.04848700960226193,-1.4470992343663618,1.1571997398923344,1.1577863515758136,0.29269933409414084,-1.1806995679307446,1
-0.6850063461517967,-0.5293097456332385,0.37382706176519076,-0.3880374576510209,-0.2969055912341415,-0.7094348250242257,1.5674617423234511,0.21873364537899134,0.8999775805108424,-1.9067030621649954,-1.358839195004034,1.1384452285547901,0.7116436289137651,0.6397633418767519,-1.2795546570496827,0.43245316855760935,-0.022804999219074234,1.1150099760602288,-0.8754092311562256,-1.3784371133036701,0.45700523311811847,-0.864180122153509,0.8403594784859788,-0.46869372446915597,-1.0864120238620636,0.42752872240453754,0.8118989325452476,-2.160040379026305,-0.7115329899979249,-0.14388100382227914,-0.2531352254959929,-0.714258998407506,-0.9781484249953435,0.22162615145396505,-0.3165504119332108,0.34536824729289356,-1.5304445383611152,-0.5324889376606131,-1.2083020879522652,0.41297561239672054,0.4270153212034861,0.24404063176465163,-0.6242743090045073,-1.2552767557773215,0.8247589368709396,-0.6890822233253161,1.4216593069718912,-1.3573571289856754,-0.7822399567615284,0.26896409248272163,0
1.252820805533535,-0.4728230402936374,-0.7885797973149073,-0.5962114163944876,1.224375229650177,0.5974719925555343,1.9453002254579992,1.2100885765604035,2.4021586984345182,-2.3049077689543545,0.3463975906995527,-0.4080995942923728,-1.7057817096873549,-0.19013175660024356,-0.4872272747716379,1.2813232133599017,1.0736541368076276,-1.3769439451206438,-0.147128563483667,-0.746950056558945,-0.006189932452250945,-0.3839318780641106,-0.06709982643271704,-3.1595284713812797,0.2759519121914057,0.7760963215930751,1.0851359502652966,-1.524034528210544,-0.5095102794141354,-0.6234133332812565,-0.819807618024688,-0.4272945387406793,-0.057831766329968365,-0.635258287451685,-0.21736600487933044,-1.6397874977707296,-0.052902856794639075,-0.09762058366089925,0.9505742792465544,-0.7496382659955451,0.161008026382564,-0.08322162975704613,0.22734987610350732,0.5878096322282528,0.8864447556639176,0.6278045859295595,-0.627575368689738,-0.6687489656332053,0.5919306414688177,0.7288777092790498,1
-0.0017576710908019585,-0.7656636115000873,-2.6564018046691604,-0.5130239050323614,2.0749270697344677,-0.25877957479206026,-0.48843840469612637,-0.0006352890173473036,0.8321283319590349,0.1683357299226999,-0.180992446903115,-2.151553614733258,0.15133147806264186,-0.06627290984068823,-0.9231064665351946,0.4653085307593482,0.1807562512268523,1.20343548297814,-0.9533410273561561,0.3816734138393633,0.13744592895788926,-0.7075900970737611,2.751361158723572,0.5020911865646551,0.15286344008873048,0.006927141263986312,-0.04611517866589457,-1.173779206237949,0.6933028561211413,-0.4692108130285248,-0.39616320850615716,-0.1712256053576227,1.6774291383647804,0.24412367204337546,-0.12906274463439163,-1.0815085412030916,-1.447700714938402,0.27505362038337705,0.2943652144171705,0.49597631902811584,-0.24740630151198836,0.3803125357510856,-0.19285634098464888,-0.0545227256789631,-1.0578837339223837,0.5747953605568782,0.26923409280494626,-0.5343133756270388,-1.5502633999974353,0.6055821188561218,1
-1.2307537411102016,0.2915049908935723,1.4104602967899458,0.3774295245050688,0.08447835996473628,-0.5957007165238951,2.46083478151632,0.0642573040460756,-2.6240974172518183,-0.471540258676453,0.01108364115965697,-0.6028956080274894,0.20274058109076093,0.5321777727183771,0.938486368165162,-0.7508065276253403,2.687539475402305,-0.19700183262884954,0.35408909081542744,0.738242297941082,-1.4900622727241148,0.083282185566477,-1.743990929049586,-1.8262236835545638,-0.9030402734748606,0.23732238335883543,1.4209659843830298,0.8138562963196401,-0.58149593828909,-1.5070349371924285,-0.03370859577872802,-0.04024456510921537,-0.3818582286638205,0.4002992860123519,2.0098341266704742,-1.1452274473651523,-0.5758643555715518,-0.4392584472517645,0.8817557122358711,0.3525554910707671,-0.06776254149821426,0.5312567896086986,0.24613352610222475,-1.047276153451385,0.669768657063408,0.7806515683909767,-0.7444064316634776,1.4127585939325875,-0.5182423888011353,-0.7007585871577692,0
-0.4978604836738631,-0.5853007112813035,-0.19641415333694429,0.8648531674337071,0.3206195699726595,0.6149773614655991,-0.41706690631978877,-1.0019305461721628,-0.8360833837637226,1.0981291629921208,0.6243615257235169,0.9024067966583317,-0.4594207732008572,-0.1879603066082962,-0.5590162714105412,-1.4964701008765395,0.021565744552533617,0.6069248858196594,-1.4171584305355616,-0.10676585973121261,-0.5713534223547152,-0.265442224281832,-1.2329898898923313,-0.3371107946003297,0.26984791037961076,0.32560560311192616,0.6012705142689895,0.8914207905619791,-0.5490583631112185,-1.0634942419681368,-0.4626526318396184,-1.863562890706758,0.2281890142789917,-0.10176231849031313,0.9015663595531839,-0.8880129951050083,-1.4303475402058956,-0.11260637449417794,-1.4568944365840653,-0.7805248327599185,-1.6714402262188743,0.3037267946888087,0.6490585312700968,0.5946097160833648,0.9475239467912028,-0.6396875250593491,0.2770397907084724,-1.5346667403408794,-2.309324194929705,0.4077955720625829,0
-0.7768587080730228,-1.5421610839534017,-0.4596574156874041,-0.1236309619195221,-0.2506774885480731,0.060627323559083575,-1.1174234734205055,-0.417051388225574,-0.2561063813395201,0.09559893589024496,-1.1761966286235717,1.1025174026015032,0.2702284887364906,0.025537534036580888,0.5000733570980831,0.5673794416671085,1.6566639343941252,0.7928858818055293,-2.0199534644028283,0.24561559257181,-0.2855225804199119,1.0154559230638005,0.053947246395065054,-0.5965915633285318,-0.05416044045253725,0.1295015541719886,-0.9731209701558812,0.25218533655195147,-0.19426308366659328,-0.7887832686417129,-0.5949048473560526,0.07478065458479682,0.24372288200423645,-1.263885654139375,-0.14285168871775492,-1.8579836843945512,-0.7252538239271547,-0.08011910203494213,-0.04912389957074689,-0.12773594479203879,-0.6105432809014759,0.3260532505880826,0.20569606120091594,-0.0007027833290941254,0.29323834955515427,0.5313839885098489,0.47273519988948126,-0.7185546359573266,-0.6824800259165078,-0.1537142137539519,0
2.421468804735682,-0.08374722336543701,-0.06995130054162653,-0.4627555897706518,2.564090617406364,-0.19867866312698468,0.9684600580819461,0.6537452833207057,1.025481834798954,0.8926609278520238,-1.0128030332355211,0.8687979624524704,0.28614441258021267,0.29580927175724786,0.6626579221961739,0.3159716686390709,0.610417322841033,-0.9872436598139506,1.2180516653566567,0.47847670132761766,0.30934607116966345,0.9801643603452537,0.5287684685211805,-1.4685753608726215,-0.5180240782115976,0.9235738117833023,-1.2083115727080356,-0.23893814929726484,-0.5701875612314586,0.38729063127676666,-0.6066899580669465,1.5136404339448097,-0.7789308325321075,-0.46279074918151425,1.469590455235534,-0.31381053309773804,-0.9712259578640972,-0.3318077700807467,-0.6514056252249136,-0.01877646028696334,1.4826367842809145,-0.7089984762937982,-1.742954746611612,-0.5085625125765143,0.7598971248440659,0.7381544701034554,0.24252480835681767,0.3642297610560686,-0.6636130304098794,-0.8064956181771641,0
