0,1,2,3,4,5,6,7,8,9,class
-0.5174941861519355,0.6067597802523604,1.3846929738784,-2.048975043871865,-0.0130522156950164,0.16970540822700947,1.5054274509750716,0.9640479131673205,0.08879112146736412,-0.3850627602540527,1
-1.8212409433022452,-0.2102154753901467,2.475159064229098,-0.47312444795452624,-3.0679236838887687,-1.0305601321225653,-0.23192848849413658,0.9756240134146531,-0.8965868519761757,-1.3237569513582956,1
-2.5500518017198988,-6.581958510707009,-2.8917177537219874,1.6297110800580104,-2.8882037078756606,0.5420941407783214,-0.6510734877021422,1.7353595614611432,-1.4989649970551824,3.928066189311524,0
-0.5838151839381391,-0.1847860704454529,1.1770723028609074,-3.143087418724457,-0.6558838232467373,0.3738460701004456,0.1175721295088163,0.8485928966066287,-0.9667713323088332,-1.6096480957223909,1
-0.6477555558972375,2.4819128788134317,1.2224478796274667,-0.22616672146796002,-0.7176833539714498,-0.24727070932866113,-0.4169287891731923,1.285363517367679,1.709613151065298,-0.4182182437146946,1
-1.8063341223506852,0.7581621149346885,1.233978191413756,0.6703548392118335,-2.6927395109541803,0.29515701623778945,0.9541237927097536,0.6760335514402045,0.7707718391082868,-1.1671587520165432,1
-0.20436895282438827,1.2727423181659272,0.9272482495187896,-1.7079812432193227,1.5587806858205364,0.9600335122756241,-0.6704133048222398,0.9029766050192349,1.4081921664421564,0.9187438390085927,1
3.1079463853648557,4.2270063180439985,-0.27950901706731135,1.4208104760326061,1.0540087514681726,1.1220731914504976,-2.8717652639004254,0.51166635590096,0.5362802017174539,-0.6825711783963895,0
-0.4003751984013528,-1.269960919904501,-2.826781380849516,2.6253238959395935,-1.0412363435084016,0.10704555626516096,-0.5555339823457063,1.2007932442484912,0.9940589687940402,2.4427198242795543,0
-1.709293308677356,3.6193660019919194,0.06359093541790295,0.3690233362109143,-1.6487586393317006,-1.0882392406538401,0.20856157713008372,1.2918911804908755,3.8619882444831837,-1.4366331457266792,1
1.458359287723356,-0.5395899052768618,-1.0191817574279558,1.1178073011477976,0.63166699283962,-0.07273597431752231,0.9325183420027796,0.49807772545566487,-0.9279021408185383,1.6423250272816539,0
1.495909528780191,3.860784780044343,-1.1092411420014803,-1.7512329286634354,1.5695144729847712,0.9630482087600735,0.9388670762435303,0.9626642599204793,2.1619051383760928,-1.4438929545059764,1
1.6502420179239332,-0.35528921770277944,-0.8455021986930816,0.9230040426960198,1.0109201603767988,0.5449447656408356,0.049172721294316414,0.30567457122500274,-0.9474485550636869,1.5580444558338549,0
-1.4678062984278073,-1.176749570925919,2.108679672317956,-1.016940569355721,-2.3894435128917153,1.1548106970963516,-0.271524872160238,0.5749377693892221,-1.6244608166590768,-1.117112032040276,1
-0.04714553919788367,2.028185280590552,-3.2905787968093767,3.1347690876706538,-2.966690922328194,0.6728978059544154,-0.4314910847102363,2.534652841928567,2.3137641398267075,0.21584035998011686,0
-0.32587861586611155,1.5557129027936136,0.9916068522652131,-1.3588345207741075,-0.5939951078771739,1.6407497255428924,-0.2477797167913047,1.068313567861902,0.5459095839463479,-1.0315247098156566,1
0.24689473991026079,-1.0462085406290293,2.2091523761623675,-2.47394795886964,-0.7057547974469814,0.977699477666008,1.2518963303908766,0.699436721462731,-2.9056910626022514,-0.9330944375581008,1
-0.5972597046767878,1.6532069341947448,1.10693771022235,-1.9562611517483328,-2.4033454106184293,0.011551918544801693,0.1735813793615555,1.2798958909365812,-0.3062020834580266,-3.116770697911963,1
0.5027489299957604,2.9359414213242063,1.2608158059163042,-1.0931610146379038,-1.3261066412475988,-0.5769673116185996,1.3163303772196124,1.513133796478026,0.1340053244420869,-2.1123421464168692,1
2.3497723627156057,3.216188564444408,0.35314321146610406,-3.53412917068276,2.322098600993401,-1.2920590957453906,-0.12663376705854149,1.4467583658671135,0.16051932539622715,-1.113844627995658,1
-1.2706307918882351,3.2278287934907803,0.20650622051192824,-1.4934713573362333,-3.0185461436097163,0.09398871265882287,1.801543818350239,1.5591824339249651,1.7887161727785017,-3.9226021496210883,1
1.8927426335059856,2.783960576095636,0.2737933124124359,2.604321701185751,1.5847829150231298,-0.9971570168798422,-0.23151986836530764,-0.9000606772362585,1.0654195883464879,0.5586042750548483,0
0.6450426637571887,-1.189945678460592,-1.8438398615221336,0.4970551281979648,-2.906736923788274,-2.0004448942210273,0.734607177619621,2.733081146537023,-1.986628971275532,0.30491097869551065,0
-4.185288821722219,-2.9647343135850392,3.862784853574132,0.13019231462343472,-6.4284724387640635,-0.05556568620297684,-2.1893067128298997,0.7204230134643728,-2.604477885595072,-2.1306924575437813,1
-3.271249137738363,-5.7694449228590425,-3.5650159502955776,2.6220679802973414,-4.226551476096308,-1.3514323649264568,1.3718620138468933,2.2738552082535852,-0.258305158180985,3.509957312487621,0
-0.1429594387476797,0.8740747322168754,1.5418854383689604,-1.5093781218097675,0.4970728106141739,-0.09849792415635454,0.6269754150162096,0.9636155250405466,0.20285311368457948,0.32152660949612466,1
-0.449016922876356,2.251738471973984,1.2790673766797325,-1.7400005264276373,-1.1442942892920183,-0.95343844575895,-0.24942084435770512,1.4867063156737186,0.7065647366695951,-1.7291036971785991,1
0.2407078816781374,3.2171286074756154,-0.42552503757488336,-0.11135972562125862,-1.7105647816494176,-1.1090051064216928,-0.7325994342280646,0.8741307474783527,1.2873185739178437,-2.8758341099107314,1
-0.713120965324867,-1.5682950584186497,2.767140396135046,-1.4500899195699748,-0.8838679563618564,0.7960660869024018,-1.180026736124787,0.6317415656043759,-2.2729300049752794,0.30543204516653555,1
-0.9339448144056496,2.7369912404654895,0.8600534575581765,0.8995241857256293,-0.25549912820203197,0.419760739800451,-1.1977901339878638,1.060911322501621,2.893819167336785,0.5680522023510857,1
0.1251780910703335,1.7655076929402171,1.3768462073442207,-1.5792084897811007,-2.540711574901786,-1.3790184815602746,-1.362857695389781,1.3098151122871704,-1.1811000072286242,-3.2039656433745587,1
-1.256424280068968,1.5299850151330365,0.15710777255202768,-0.06481844705159978,-1.7731322059571872,-0.9870842274230286,-0.7871007193998513,0.6489258267511311,1.522361794453782,-1.597841358563067,1
-1.9287330158212943,-7.084051587339867,-0.7672644787836957,-0.28738982413582637,-3.3984972798000572,0.5641284471370643,-0.2958020732665238,1.7902524935713977,-4.270870572401646,2.4793290763989835,0
-1.0912998701611119,3.306972909150989,-0.056884865825065134,-1.0997492432701579,-0.4902457622393526,0.8061078445365361,-0.9645371716596886,1.3189277795739163,3.317138071761577,-1.349732338452657,1
-3.5083008381395806,-4.573586011647897,3.844346661179423,-0.0021405204579846293,-4.20900416267269,-0.8180794811006085,-0.9123484266048412,0.061149824461586344,-3.3457627331247446,0.054728347157058765,1
0.9465177884378613,1.6637646000543351,0.6955635824490392,-1.4658757874915316,1.184950935104913,1.5378657291175593,-0.2137869128597038,0.8579115781930138,0.2655570875669936,-0.004818908458303017,1
-0.9078832484578248,-6.218442030452599,-2.961825866691841,0.8733109914317615,-1.4322012432132467,1.0128147459344785,-1.7762814076312186,1.703640160492903,-2.448873282745904,4.092545610584338,0
2.258791122127077,0.44007475793465944,-1.202840295783395,0.7473861749011697,1.4920459971963522,2.288693278211046,1.7150829799528062,0.4568824263510056,-0.6670942484112052,1.38721011417096,0
-0.934330703456122,1.3926276747240511,0.5024027979877768,0.6010782643263743,-2.1536749597705334,-0.11355554339667377,0.5409254120622168,0.5700026554362108,0.811774486903697,-1.5546750560431,1
-0.07425721761549275,0.5092452538567416,1.479685171071595,-2.277616014433341,-0.26257158638528977,0.37414016083576146,-2.052953209030502,0.9677405041248457,-0.7451346087138229,-0.9014598784584462,1
-1.6125787900024324,-5.2765622660144045,-2.575315406079236,1.3907420403826822,-2.4590764423398483,0.38626406613905273,-2.2208020529471653,1.7287298128918325,-1.6082711017795828,3.2253328332185056,0
