0,1,2,class
2.2600192929210077,-0.6161668174597957,1.7234140544805645,0
0.10797343098049017,-0.21976293512609446,-0.8472639028937137,0
-0.035581016513450914,-0.3226515121933687,-0.8336506815286822,0
-0.11660225106365674,-0.8242679405290969,-0.21705376750085326,0
0.7824117530099378,1.979459523758592,-0.12433534583739814,0
0.8590013252465509,1.0863031867309263,1.1083224643571739,0
1.4067596403020464,1.6194864340217991,0.3820575523929186,0
-0.27319019493232166,-0.41167195243850274,-0.5045251595900457,0
0.2541332459009371,1.0257098764806736,1.8178849030950333,0
2.302060152006377,1.5080869818804379,-0.4415594048868101,0
0.5790216183421371,1.4557672819492546,0.3052339643771468,0
0.0871866592360099,0.3307149171772108,-0.06417251207401842,0
-0.7749793843244364,2.4894211921996936,1.7096055874679286,0
0.3245681855674952,1.754334522213499,1.8175724155489117,0
0.5639621434918444,0.8799255008835982,3.501871400036217,0
0.16439293529998555,0.12955186574220434,2.726439538161173,0
-1.134788354050808,2.365699229559625,3.328410149146837,0
-0.870155791696128,4.001980696542821,2.4176103068161785,0
0.008271186884166726,0.8130037436210386,1.405556018174706,0
-0.8335808494326205,1.7614676091940702,2.5270245354590384,0
-2.7967818596135166,2.439020159228406,3.0718396368221463,0
-4.660678789700107,0.0787587205539022,3.299020410708666,0
-2.3570215739295652,0.5231393252916107,2.3673558734934192,0
-2.1290167751851015,-0.13095514860213264,3.359367666103765,0
-4.012900616077946,1.175787078504499,2.2066677024511465,0
-3.1796388475260695,1.0922872388922742,2.2343760780173176,0
-3.496133188453463,-0.3783128827926314,2.296052708978705,0
-3.1945089395310178,-1.7231122230220781,3.4493553754354376,0
-3.7461906500554942,-1.8234690922049916,2.4940723026743252,0
-1.9968268596986882,-2.458324964671906,3.29878810786777,0
-2.8601111926128926,-3.23348589044394,4.620615991532918,0
-3.5513656610138518,-2.8962318742664412,3.0087074214985594,0
-1.634184110644206,-2.71492710018635,3.6079763381238275,0
-3.232163938785729,-3.1863670284827696,4.253258353884944,0
-0.5113136983332809,-3.9880349918880094,4.53792145267411,0
-0.29189807946003143,-4.230670963395416,3.9932947460787434,0
0.600477401547002,-4.596473199477229,5.277763376174068,0
-0.2169365889649475,-5.863421573877756,5.2279294215273575,0
0.08812053062942726,-4.649614088256611,5.849326331255316,0
1.2427178900021323,-5.336107764890347,4.876946691926109,0
1.7360329640706367,-5.955577875304883,4.6157845318364314,0
1.8703562076135052,-4.25367262008674,4.58988567704491,0
2.59413118223483,-4.893214193325957,5.6075122995009234,0
3.373650613532711,-3.8045115863490127,5.118680365343031,0
3.2253959618945505,-2.8271292240548953,5.072800806469144,0
5.415395903455581,-3.9433479769385,5.308528105069743,0
5.225048109639651,-2.4266288164374457,5.223598242787385,0
5.390443735770182,-3.490926173031742,6.144971717394349,0
4.983362431723673,0.22621249628213747,4.821460888126914,0
5.162860802848523,-1.6176387919551236,6.492433452152714,0
8.076196607639192,-0.060808160693124946,6.955545709796581,0
5.792067033531468,2.429675903982913,5.950793637583036,0
6.820436972239119,1.8485117097754058,8.330351144097175,0
6.2207650071066505,1.8137662655050608,6.7433101148391295,0
3.2686051163821217,4.347525662547235,5.449175286678741,0
6.961204840437768,5.1089832879577886,6.728198392274314,0
5.438690135783657,4.651793840315246,7.164640574928214,0
3.5059147992692643,5.421172277757358,7.639253881007868,0
3.4513846374279624,6.097493940308707,7.130428645803592,0
1.6384734252278614,6.809557678023119,6.57863590587808,0
3.439134284710938,5.697625627664468,6.630499634219657,0
0.0413188483327499,7.531925504678261,7.154675870365885,0
-0.5956383249599151,9.47438044579572,7.367850437271182,0
-1.7946656077558125,7.1090126263057165,6.975304551637414,0
-2.0924156804020835,7.3048341275471405,7.464182491562096,0
-1.954312546270746,6.5447641368116045,8.844160045059523,0
-2.5783532006007546,7.806143190692687,9.86115175649782,0
-5.5095122571395425,7.85044489500113,9.184428988565328,0
-5.714309868031909,7.213867653970443,9.80672146015827,0
-6.810836454575804,4.290861474457146,9.635086140509145,0
-8.506899132119372,5.013996734326153,9.635129851166006,0
-6.075894390256169,4.9036594812558425,8.708228955364579,0
-7.542494072706694,3.0335009594121436,9.265998419173105,0
-8.979514740230895,1.8946272933454444,8.887554256923112,0
-7.964627217592998,-0.12645642313356797,9.195848255541947,0
-8.385974500404005,-0.7068325747182302,9.581328128498816,0
-9.33620891405514,-1.0126296907737011,10.28912031108069,0
-8.891041661273627,-3.047463389552569,10.154834854531856,0
-7.439247903298208,-5.66024581773703,9.755130510964005,0
-9.111128019992853,-6.0967493086390245,10.077694750988103,0
-6.061572740355819,-5.682449525831065,10.544760227468455,0
-6.935601682064726,-7.478027665031133,10.882230951455012,0
-4.39327289798492,-8.558654949440443,9.041413346780157,0
-4.683141992380975,-9.938304448406706,9.565791962711273,0
-3.1834756969758407,-9.006213905020775,11.658954547274403,0
-2.240599764268075,-9.06442982637394,10.734525490299722,0
-1.3437708998932991,-9.745036904882996,10.53457220571607,0
0.28240597575160886,-9.732333546269532,10.806024650621596,0
3.180869024692356,-11.323243801796837,10.932772437744811,0
1.2715738465073705,-11.237721243350634,11.799184252644325,0
3.6306206607215934,-10.532322270971012,10.426758531198375,0
5.437007448672024,-9.78038292323559,11.57320629413683,0
6.392982440282529,-7.775795926785788,11.899345315303787,0
9.902497243940815,-7.096927599803268,12.161413520216055,0
10.740156785930909,-6.589780309138853,12.132283028405045,0
11.070262342310226,-7.150938754377108,12.522954075607084,0
10.738670169831716,-6.048139089247974,11.670144968880656,0
13.119419461843274,-2.875844262394356,11.464882082249357,0
10.91004304086106,-0.782502039016946,14.650741576775957,0
14.494154990492316,-0.07161034408752992,12.29523239824236,0
-0.16600902358911124,0.10890831887893046,0.934880660653053,1
0.4841442514740853,0.31123661852388407,1.0889333844984572,1
1.1907510272690738,0.06794887812238783,0.5146565029382391,1
-0.843596987446273,0.7560868587366609,-0.3454307677027687,1
-1.342615160901313,-0.8160574850729452,0.46632420019336335,1
-1.6290150107051633,-0.20834467555867578,1.1848272150578123,1
0.8826010448644477,-0.32088380500604624,0.9727112369949514,1
-1.4945620407967208,-1.6318025550286952,1.4295057198577372,1
-0.5601789790920825,0.28641892097967336,1.9264856089570428,1
-1.3541253499432666,-1.4402702273934431,0.5587953405433774,1
-1.6804103745796184,-0.2964069079263848,0.22976230622265992,1
-0.5055964130143991,-1.2716295694040787,1.362478480360446,1
-0.9164846044079404,-0.051244824013967794,1.2264275951212613,1
-0.49169289320980053,-2.582180627376232,2.3573912464533557,1
2.169448839522019,-2.7156760543217056,0.810013960428572,1
1.0051424396840036,-2.6144033832434794,2.8223392343900895,1
1.7401901444013719,-1.6997333719557965,3.2491794827309457,1
1.9374764532876378,-0.4092489796240857,2.1581360884835954,1
1.4054474753284618,-0.29294833328396597,2.3394571701793874,1
1.4016283889470809,-3.6870370042169975,1.720935842557754,1
2.3150765423145336,-1.2148361629457034,2.0502659210969103,1
2.520879924480029,-4.113104009508595,2.2980907541011333,1
2.1121919548566,-0.23957180306160064,4.091172864245065,1
2.964591136678865,0.3631647206725569,2.854776132469909,1
2.396901837365347,-0.32579790038537504,1.856437215232277,1
3.0174161400388138,0.17626649327165944,3.4031448206177664,1
2.957048902102089,0.5877205246974081,4.04392006138569,1
2.146381296194796,0.25955383406026356,3.4043217533448846,1
1.1399215998468,1.8134924548592606,4.876417117997289,1
2.3131298326181526,1.6826091003618984,4.380815859290985,1
4.616977383310051,3.1912064533438897,2.8637752383612876,1
2.481536859632523,2.702133252462515,3.4386346006122723,1
3.1582713936853186,2.457350140362593,4.26546082155986,1
0.1823944736091725,2.2453205246894776,2.6892198905624447,1
0.7599011769470059,2.302967521225309,4.618444305018622,1
-0.035189094365775775,5.463277826097235,2.8572320932745647,1
0.4682503551633025,4.1110670663233115,5.4906794243204855,1
2.254274786249213,5.000647959701594,5.513068667133643,1
-0.12040806352933958,6.398642398111263,5.277758612153347,1
0.3589529747879343,4.304320839813061,4.342097895921382,1
-2.041019126707707,4.178239242118352,5.230504002499325,1
-1.2294364281511005,4.468362053370974,4.7422147580926355,1
-1.226461128933306,4.369146590927261,4.403453783659438,1
-3.8018183358419435,5.708286330712224,5.153251859278907,1
-4.7637375197950576,4.999241792302078,6.213492589224741,1
-5.991258786107317,3.646921002223865,5.751419416439118,1
-5.550269766172829,3.8140103624003023,7.144558611120193,1
-5.594277350399751,1.7011484681633517,6.655055201440137,1
-4.154822920956949,1.4223153957358425,6.685607484931626,1
-7.372673059435719,0.12311666467039489,4.771684894424204,1
-6.280178257661741,-1.563861079786193,6.090009148294175,1
-7.989476059357536,-0.14164672298112113,5.515649692551825,1
