0,1,2,class
-0.3909319325647506,0.09682169149267184,-0.1255418491715417,0
0.18950667936854704,-0.31856399240211464,-0.0006766105888895146,0
0.8865422031376308,0.36793171760388693,0.34923045233182326,0
-0.3266314740647109,0.37631884106249924,-0.047597979978903554,0
-0.08269964848583133,-0.37009863785417385,0.7020886938303653,0
-0.13068966149787564,0.20042206535235907,0.035448821006321934,0
0.19185884135660522,-0.13708738365529216,0.7081101576555906,0
0.9922198708556667,-0.00011560187598849692,0.6024097921992481,0
0.49175917246357304,0.007477501243794801,0.5054842731232646,0
0.2200796895816918,0.04206131933155051,0.49406316082786544,0
0.4188659714099933,0.5376787903127176,0.6893690055490029,0
0.42009864547235753,0.4805844884718747,0.4728040922650859,0
0.9484725050939475,0.5629204707744635,0.29747376181964497,0
-0.1674360896036689,0.4112744927809696,0.05380129908387349,0
0.3983920348538945,0.24143403069283687,0.43034826270661053,0
0.3005673218266746,0.7484570852419452,0.8660815215819835,0
0.6039663385593645,0.7407091535688288,0.5230639037971464,0
0.7004813009187781,-0.04984801478550038,0.10769575830435518,0
0.597170690101792,0.8310230570446255,0.6514530229226168,0
0.4612258318123812,0.5686785052998118,1.0193785157891386,0
0.944862596898076,0.652361918631653,0.454162556074618,0
0.5130069631178544,0.44469704943748034,0.9644066054249788,0
0.5897089465360924,0.5030408213361105,0.7770398108766086,0
0.5539759755637848,1.1788231572435577,1.0546984516937408,0
0.882761203011946,0.46302190255534537,1.2913029444545545,0
0.2455092639500558,1.0431049808254376,1.4500146127885591,0
0.47495906365980506,0.7510139473094373,1.5983289540216723,0
-0.14200838579524672,1.292645258296885,1.3898617281311711,0
0.48146214336293713,0.6543030294646315,1.364679746225342,0
0.7563081700008507,0.8509303176005865,0.773193331519878,0
0.7675309267585038,1.0906886269498135,0.9922399941364861,0
0.5212670435653586,1.4932212574528836,1.9210048657955536,0
0.508741343355722,1.0522318939452215,1.3627460287304207,0
0.4162346412722226,1.4904104401478218,1.2944131959273097,0
0.5899226297229885,1.7432816919394456,1.1165234200207184,0
0.8202100313417214,1.509704186200408,1.6843073687595858,0
0.04400772051305773,1.4625644793758565,1.5402520983425685,0
-0.29575417052043323,1.7553648833954272,1.2664368447031822,0
-0.325734767218523,1.3562795865034332,1.4412861060324973,0
