0,1,2,3,4,5,class
0.13832020032680348,0.1908955964459311,-0.885738288185639,0.3358870571584565,0.5275843756253857,-0.19364673163400545,0
-0.3388985981262962,0.26425750350062405,0.3938579865149524,0.2114846720733404,0.039654283777279094,0.5510708110597858,0
1.5313559563842551,-0.505415187473506,0.6391386753433074,0.8977847219216822,-0.48363735518794054,1.0142302608083862,0
1.2172804386631277,0.18539128478815842,-0.07499194697399114,0.7562774818514593,-0.13597075976026915,0.14905685629921514,0
-0.0014109654903149416,-0.29892159143145675,-0.10650852113197695,-0.38455248850370044,0.4525697916843533,1.1790795090590183,0
0.43466239412004704,1.2109235040584554,1.2449697110454863,0.02671033298649167,1.467376646053844,1.9673872191065689,0
0.6979533962777157,-0.15770681603573744,0.16708176664204222,1.370391803453678,0.23515117223222326,0.801363061458612,0
1.0783141959187565,0.29729213587701253,0.5245328911104095,0.43828680623570715,1.1725028585326305,1.3594644680572607,0
0.5528697836230797,0.12833082716372568,1.547849669545276,1.2479337270388797,0.666031961771018,0.6611998299474632,0
-0.14036793852392565,0.2245419253616433,1.1632420687015212,0.38476043235540425,1.105442415013856,1.153952913996834,0
-0.053645135102887265,2.1668155852837714,0.19104416450932238,-0.20370380855596837,2.121324460312551,1.1633253094618397,0
0.23976951740400687,1.700715827485948,2.444498888327572,0.06050212863005802,1.8336265719906706,1.874424956990621,0
0.8131507919597099,1.6056472286024464,1.2051899828361627,-0.5083532726289224,0.7766916095375459,2.2460019995582976,0
0.12593002665044511,1.250993269698707,1.4084751006689704,-0.4701043471126355,1.3014544334199054,1.584336565142345,0
-0.8280032078153647,2.283960219590362,1.9305330625173185,-0.24339882790720763,2.493125939627116,2.6972362185612533,0
-0.23371227930296723,1.3047438877191295,2.2790416258326216,-0.3157728917074289,1.8844041769166986,2.822024012567155,0
-1.1340584801296787,2.2958829440167943,3.2075911589137363,-1.8559823707553615,1.1303952956492145,2.5390408300467966,0
-0.6610380436112058,1.2730637698610883,1.1618207310041169,-1.2057036512287693,1.3051990688402375,1.8482457016144977,0
0.019983944897579597,1.340027968507289,2.7803659825117806,-1.848191747435435,2.148828703259395,1.9176973671122717,0
-2.012670734953072,2.0630346954931538,2.857533510094938,-2.18642379776223,2.204711432552979,1.9242988808508685,0
-1.6100722958037066,1.9578690145394475,2.4563617836491,-2.011424620159683,1.4502857889352918,3.108160372316467,0
-2.8165102307634218,1.57992952038313,3.137957983571982,-2.699545355154311,2.7066340406067346,1.93853284218863,0
-2.6914750906201554,0.3252959480140559,3.3530912137728555,-1.7948340333973722,1.4495918355415158,3.1986293956575316,0
-2.82999071713543,0.37515163329943185,2.090282168707403,-2.134890963508055,0.4970991109533889,2.270794231005138,0
-3.1488087694186384,0.38371729788151565,4.0962527797367825,-2.3235015970267865,-0.1998455756971989,3.5405205481134687,0
-1.6939200643505552,-0.6102516506724343,2.238068560834078,-3.4686743949097507,-0.6856136563098041,3.1836576623552992,0
-3.4427598739747216,0.3011321350263829,2.6190691804823776,-3.8363033301192857,-0.3201927287629712,4.100442086341538,0
-2.936255706269076,-2.4067197272977148,3.270119381559862,-3.2391486719071274,-1.2588177878754312,4.112064732727083,0
-4.4140161132418125,-1.8922009572914202,4.709089330155233,-3.3461730114195136,-0.4207109956798738,4.415164269444265,0
-2.899088819542116,-2.1966162035717276,3.496104080899645,-3.523580655017901,-1.0110892200991128,4.557549289725145,0
-2.308050429771031,-4.0603101138462945,3.7888307612298693,-3.698723853182556,-1.9741039864848975,3.894169595653274,0
-3.076808869013007,-3.6421349716715374,4.794171294111772,-2.7851612450264196,-3.5117951973039605,3.2396482919142713,0
-3.9660333335028017,-2.8570972286767855,3.8816662827384287,-2.7023417190300383,-3.6356022597334694,3.4303433352792854,0
-2.1175861636895896,-3.609428546536659,3.481728177027986,-1.6813868801703826,-2.8741922130237767,2.936681087196829,0
-1.6570483278835835,-3.036744250549708,4.06538234015208,-1.2682950072020127,-4.318465583652511,3.6655237412382133,0
-0.7494065308137564,-3.3548835490073516,5.265131378087215,-0.5233716780067087,-3.6087343761865283,4.483950472426538,0
0.5562214570063548,-4.26324965673406,4.612108312545509,-1.4058976953697284,-4.238315130075572,4.233796805817329,0
-0.3025470441276773,-4.507988239227682,5.854917306254861,0.16612013084868632,-4.664900457740197,4.588440988175194,0
0.020850238238298013,-4.754176830393855,5.266216343087076,0.09814368869426299,-5.215435183302461,5.119084639006624,0
0.46694762433948256,-6.4038939487088555,4.563503062002372,0.43484977867569763,-4.867391044096013,4.767949268999008,0
1.9308732420095744,-5.579704686057034,5.107967243026187,1.5548647296213889,-4.62918020513645,4.40422418009959,0
2.7454314199117675,-4.5269023286314045,4.692323625970691,3.0990418527014367,-3.9677842915100925,5.17231429631776,0
2.7649989283303573,-3.973041735300664,4.930127714975235,2.8690011528056174,-4.87409852092952,4.79209324130079,0
4.170595823508003,-3.8356882281990803,8.145571120488631,4.642658972047996,-4.167180220997634,5.295648671685738,0
4.557629725781932,-4.125482238246774,6.196228312402141,4.607726389002627,-3.563109378458009,6.390719785035657,0
4.831167956603114,-2.525689358426094,6.228645436294537,4.568774655427833,-2.6905261132960927,5.549683460432829,0
4.730666701007082,-1.6200715530503382,5.465011490214373,5.968144590797403,-3.0546165728167862,6.901494211407858,0
5.37886576878963,-1.2987518192996124,6.907603155676537,5.935222421349036,-2.651487455206745,6.824834308070672,0
4.524827997961656,-0.5593076875119287,6.752435113492331,5.42314554350316,-0.7486881942401813,5.745202567269144,0
6.348668721268061,-0.7300144235283461,7.348691562539909,7.322478064097551,-1.3052484137232416,5.553044529075782,0
6.349678735237482,1.0480900090849918,7.446520314472996,6.489561255840908,1.1735173643218133,6.31511932828181,0
6.469686144760573,1.3125891741919462,5.586131289084091,6.367876465298176,1.131578332105607,7.165581519980737,0
6.573552826789461,2.366515660361496,5.934614204889339,5.757641815507355,1.1310636938836254,6.30640335471407,0
6.305886876055825,3.1106832888701565,6.125178245681779,6.782116944761134,2.6031720515332344,7.272305113917245,0
5.700044822991793,3.6328674902251064,6.288019585469178,6.076639987796198,3.9332339333308957,7.579447964950293,0
5.377199925510686,3.971502586948341,7.175388426533552,5.725542007790179,4.167883419488736,6.516901617759754,0
3.98042470486745,5.172379547611529,6.768167973228507,4.51849574876969,5.233679395038565,6.702619391512845,0
3.846585550729937,6.485663116949411,8.478742205452185,4.697278281289633,6.337653165882889,7.662780300270879,0
3.507197123624675,6.22447653067724,8.504924046752336,4.024002647557079,6.368047812632414,7.453224647288296,0
2.2312263103437444,7.531887600205435,7.485172197564609,2.271471512622487,6.433644636760867,7.077412238085825,0
2.311626331619445,7.843541999264698,8.789177920210586,0.9453417702873231,7.22190919847099,7.404673921648959,0
0.46303153717704976,7.515844541472653,8.63579600337351,1.2070346213534224,8.544111061560107,7.700603495392937,0
0.004920518814268193,8.702137729602631,7.599424328031713,-1.0688708976981653,8.879896274630797,6.930935608564791,0
-1.068121243333779,7.7020575941043266,6.791252093631409,-1.046851170720313,6.703429892453386,8.456167163936364,0
-1.7169905844240907,8.735706479237507,7.992933305578988,-2.4331042034627206,8.484595107184814,7.8364990231919105,0
-2.6471226919791473,7.870496222612944,7.863874094417019,-2.4563982699227758,7.760108663309575,6.580417638785244,0
-3.7723706382056332,7.245677905864761,8.50148378466028,-4.4244965392467215,7.809587064408959,8.36325782858711,0
-6.4140194481693555,6.234886444470399,8.55805041820631,-4.486051944137193,6.437274316512413,8.059570690745357,0
-5.3382540633101625,6.098625460629555,8.669257077929677,-6.363268618735854,5.090623493009688,9.644739797971745,0
-5.96816639140271,5.2918152963647875,9.072590363926317,-6.2845567228837025,5.764764277649917,8.407112506546836,0
-7.9127253647126015,3.809206345728346,8.15779938735729,-6.387245867817621,3.9995978201092592,8.22672653746033,0
-8.114206259788808,3.4827151968324297,9.259061758658,-8.897022690412262,2.780308991572119,9.317005194093385,0
-9.303476686851793,2.0925222544147815,8.87540893681465,-8.59375624573478,1.7837633329889528,8.742910207820303,0
-10.318746109010117,1.8156536397233147,9.386100985051742,-7.500449555424788,1.8246068477852462,8.798437944382192,0
-9.831544861067519,1.0817901830749965,9.967490608781524,-9.348362405600334,0.38169337725559305,9.698745531336854,0
-9.800953965528196,-1.641080821909672,8.785337874218271,-9.439797579712241,-0.43545180300772324,8.89569735341715,0
-9.622794559839809,-1.0979314154893123,9.478134583057825,-8.936784752618108,-1.723870899811647,8.772546579739895,0
-9.759757360072413,-3.4199820817695343,9.702723270750926,-9.15976038761197,-3.595411599888716,10.809442612424847,0
-9.24021653152754,-5.121811368273385,9.59221546473454,-9.824497028179527,-4.57908268163675,10.248476090237311,0
-8.266193589953184,-5.23165893365674,10.567607581865378,-7.580217372072777,-5.993174319051174,9.869184313188983,0
-8.03003055781111,-7.038673797784188,9.722409905413997,-8.769663416264141,-6.896997774550454,10.152556594873118,0
-6.406885777918105,-7.819338658966015,9.948335717537557,-6.983075368131127,-8.350649496135759,10.585094572072654,0
-5.356485575709266,-8.90837776638646,9.9825575139404,-5.041026517053742,-8.43152024353461,10.99251146347969,0
-3.2502054069657427,-9.929733227603617,11.190675277083598,-4.892363511850108,-8.794618019095623,10.08185685543131,0
-2.811913337927438,-9.641554948060625,10.366908599281665,-3.903539192680158,-10.56592098539436,10.882062982308405,0
-2.063860408355813,-10.732382006150484,11.065335337767808,-1.6821639002529256,-9.791839377173167,10.485285597511531,0
-1.2372702173638015,-11.743898190906773,12.101664200484397,-1.3757805114638262,-10.813794217712461,10.802852393038778,0
0.701703795085889,-10.700029931040808,10.99828312404468,-0.2078800476736825,-10.88601861972688,11.139589896733973,0
2.1356263377904594,-11.723757595721539,11.837343620783603,2.104377154336616,-12.020065896871797,11.166100068932105,0
3.0463335775091958,-11.479525159319277,12.299852699728266,3.244567451865038,-11.871926441453562,11.738380388253931,0
5.215928849097674,-9.676047891835355,12.040288221805314,3.999486142532642,-10.305141797153935,11.716225221250422,0
5.251073178285191,-10.532902780540347,11.540825532703101,6.472103511091238,-9.341259566235015,10.646004796666437,0
7.216852852152442,-10.453580643055012,12.063104014197592,7.642185316821289,-9.466541995085489,10.863145434559158,0
8.87703067015732,-7.772508774347946,11.032345239425895,8.327662584603496,-7.14416932497499,11.582942384451528,0
9.435697017307767,-7.2567208153565765,11.46367953692581,9.433448302188056,-6.633441173115309,13.028880589280876,0
10.41338107179751,-5.9934637377977795,11.695833359345308,10.819669359060567,-6.407875416139701,11.547683368823497,0
11.23002231384613,-4.717619665120906,13.529938776937708,12.026910682412737,-4.510410228878682,12.060637879065487,0
11.416512037315904,-2.953258769304653,11.824953832788657,11.748196855662956,-1.6061032524818417,11.990696925167903,0
13.043700533201575,-2.0263704691994318,11.942951527093397,12.732173070061936,-2.3202773257374143,12.107010947397647,0
11.955548011205483,0.8856689247394525,11.940018026209783,12.905490744609931,0.3169619633490571,12.673314460702207,0
0.8404663657173909,-0.1027027171449209,-0.10916726300545118,-0.5427547282278443,0.284004710031086,0.9503618645780899,1
0.1476692034563427,0.0863545251215042,0.4851666963518029,0.4337853859833079,-0.14614398354395747,-0.9268051041790675,1
-0.7278479125619987,-0.6042449978586923,0.7901231514500555,-0.6631166057778611,-0.38490537561611116,0.7969375829189906,1
1.2984160242768774,-0.3329863527103266,1.3528943205000599,-0.9180832537907779,-0.2695066775389591,0.7417471367673432,1
-0.39653748695406454,-0.5388064600282071,1.1008478088231792,-0.124411739018911,0.974767987488703,-0.023659292617245087,1
-0.857409568821982,-0.4366538822518127,0.6729579175635759,0.21844714232667428,-0.6264378006965217,0.7856179333426995,1
0.2960632703183683,-0.9272943419754764,-0.023353734202551713,-0.2583864626625794,-1.1501660771202622,1.39227126770687,1
-0.8417081237480811,-1.6101389688285241,0.9819262341637943,-0.5477833387182635,-0.33957025092261206,0.39103590206950967,1
0.4623695567643933,0.7742340150008903,1.1694107295790128,-0.3492863405671681,-0.9489806338308477,1.2810017494831123,1
-0.9969546756845944,-1.857203709884683,1.567815193769089,-0.3927128502642263,-1.888301520002058,1.665209534016717,1
0.48112818493567666,-1.1032110065888723,2.08166548068084,-1.0524605860983813,0.126811390367084,0.6267186275678923,1
-0.12182999666106491,-2.4382677201928358,1.339173094361396,-0.9880306821970306,-1.5865383904903996,1.3108919861283748,1
0.702154734920564,-2.719699635152905,2.783788751992009,-0.11977213238496895,-1.7481928455589306,1.703777464089589,1
1.2718321148921075,-1.5862435525954994,0.5945572625884745,0.17868679113276326,-1.5490382365620015,1.1724505712870479,1
-0.3156101224663965,-1.6347725803013187,2.028667634598474,0.37075367886699623,-0.7013230714369971,1.2495705916653717,1
1.3881990383838345,-1.0423779568581715,1.4248833123197608,1.028396914118789,-2.807124547250999,1.8229687865125133,1
0.05652523414753896,-1.5799712628093097,0.8865953843255745,0.7725815471041779,-1.6541078577664092,2.5119124142810714,1
0.5669722335743733,-1.8864569670719449,2.03679699486804,1.533070355866224,-0.5442072387482939,2.5441020213628005,1
1.0141766302241217,-2.296492736071694,1.4104910381036393,1.4094702457037154,-1.6494953811889024,1.7679470196444078,1
2.099556894093659,-0.7086580228822722,2.3148709548452016,2.8913902896088217,-2.349265651404489,2.803028424734303,1
2.1108449178004443,-0.882261860415854,2.559522279030244,2.1394636276753967,-1.81061071982238,2.037096864473665,1
2.268992581043082,-1.9692434466941284,3.336718612283818,3.77370779845619,-1.0973162421909994,1.6994918878861882,1
2.711857997718794,-0.9323221805417508,1.8879757223325648,2.835323784959896,-0.15661806808421475,2.5722406605625885,1
3.2025018428347742,-0.5567564138172314,3.464526939087069,2.7195217869057613,-0.8467892593827658,3.593241462651047,1
3.4335474477568217,-0.4969702471258094,3.105241146376161,2.4929297876362053,0.20641302529705102,3.4399692074931085,1
3.8282283789846483,0.5637933650104572,3.7906354048827198,2.3059951331809536,-0.7605382227017532,3.1723828282930464,1
4.350824916828156,1.0204854040600986,3.041208244206965,2.6639386585299984,-0.34478550070584035,3.050235659071007,1
3.275549206075111,0.8512601422443219,2.627845233676253,2.7606028440416033,0.6758711477164157,3.1933347040644615,1
2.9433106143692034,1.2564357005913334,2.8236254265134786,3.492856003895059,2.287774481193886,3.6193959657594763,1
3.5264084350749947,2.790251379450349,2.9059735865514074,2.842587534927769,1.9322010855580913,3.03999556724418,1
2.3067302954236073,2.9136472504005755,4.094679587012749,3.105439416715078,2.5278306323232047,3.5991266881395774,1
2.3530279841986115,2.8478137274748523,4.821077345097853,3.5294374808915903,2.971245250873938,3.8055824549531727,1
3.0595286167142284,2.2547455127539937,3.7228862522845803,2.4072150378976427,3.8977957257540643,3.251212493206814,1
2.0199180775025725,3.8339987922514585,4.566271383741062,3.3418891214732773,3.261466312945725,3.6857212542478464,1
0.9424431631000775,4.399475942726051,3.4016580064136974,0.9618720499113821,4.393596928868389,4.5620273161868985,1
0.28996972204123506,2.6293064394992194,4.550849027310128,1.0935014322353829,3.783489818225165,4.448363381768345,1
0.6795503718779903,4.674199152887244,4.970726884114702,0.3267326100751187,5.713041077448885,4.384332239596397,1
0.7596527759482998,4.445915996550668,3.8276474856549845,0.6364188174016985,4.215696526050095,4.149665888298327,1
0.1425043540842461,4.661222927463465,4.70112530594187,-1.8784980906541384,4.264301913694023,5.769565282683313,1
-1.1005700034266412,4.26641616632317,5.379938708129801,-2.0329674786690304,5.140646626073993,4.447600895030871,1
-0.606680420332933,4.654055403819205,3.317059072009454,-1.8764341652611876,4.790842036920784,5.228277144704183,1
-2.520711084184943,5.422502576199564,6.0055263338768645,-1.5269922320149694,4.783419074247326,4.911533044011542,1
-3.175532738986354,4.074818061259958,5.543395158899126,-2.956887064525523,4.479045437844658,5.352955108947499,1
-5.243847721915931,4.5888342507578725,5.888157158503582,-4.514314648631071,3.355254796197499,5.732686415037399,1
-4.546817049187159,3.10620452628961,5.337422038864996,-4.996699235304567,4.558018615065066,4.762899652857123,1
-4.294019921871083,3.5433868435014158,4.678353153951321,-3.8014351211092077,3.624258451441258,5.708016896398441,1
-4.333738731337734,2.5105314836762918,6.159357453189382,-5.644796412731301,3.3249079410633904,6.553356868787119,1
-6.166125138280833,2.0727604767479906,5.916298520657983,-6.233762381550321,1.5445470460081676,7.022753852003092,1
-5.705329778995353,1.1573592389247043,6.112055025675962,-5.0962576401926665,1.4029814120953146,6.01477736846349,1
-5.579069063355268,0.7794540842199454,6.872282980044619,-5.600538279397047,0.512900022096035,6.244727513255392,1
-6.327149070071482,-1.943080606224772,6.803890149751485,-5.569438176028944,0.2742720402563873,7.673451642594846,1
-7.726567024623218,-2.0770291786698984,7.626327312196372,-6.926623878266369,-0.5289851114975853,7.154539430902123,1
-6.122587417706175,-1.809334044443105,6.692830435775383,-7.186024802059342,-1.9437518614734228,6.230147156898152,1
-5.6175356097599565,-4.117547195513072,6.312723472285291,-5.994494090578868,-3.802194862281281,6.356060864428287,1
-6.334728468390494,-4.024107966877673,6.741333863323405,-5.56519905153522,-2.6379626212367335,7.4283136485410015,1
-5.5004918181376725,-4.520108576643707,7.230715031500482,-5.129238017390141,-4.153911611807634,6.37469472994988,1
-5.51631218016241,-5.718545628311694,7.717763955881783,-3.936104193501751,-5.586723770578641,7.760886095289309,1
-5.738906467291805,-6.308542988075981,6.354962710131444,-5.237078192148542,-5.6496808634997,7.43576305924528,1
-2.860711844341999,-6.326412693772833,7.367238686610856,-2.9610974606359335,-7.396018142936503,7.672748575919598,1
-2.6749875761722657,-6.390302269172663,8.454774148235053,-3.3307134823795455,-6.362667402157922,7.335008871924,1
-0.8369308560729287,-7.9763692256469785,7.471856867919199,-1.2820946615794138,-8.284026643461585,7.238087307972865,1
-0.3438174706063627,-8.040241897396973,8.301522339950852,-1.1431848084628955,-7.827707674906801,8.620110925550382,1
-0.08766312906455573,-8.307614251427113,8.165718779867671,-0.36352034959959334,-7.722184997667556,7.721805895205983,1
