0,1,2,3,4,class
4.60791058911574,3.547858443682763,-8.671527647133324,9.04456626198612,5.752489785432967,0
3.8128584427504393,5.340112198676998,9.230217785759265,7.307700802100854,-6.121588963068737,0
-0.1315736532069458,-0.7566217009471803,-0.7673960099708612,3.4098492426916103,-13.717199731266408,0
-2.7389781865732505,-2.902506860763241,-4.610835291143694,-3.9448220646310634,12.084399319140388,0
-1.8194697503130701,7.08008177238754,8.368152138745721,1.6387251273941175,-9.58588366485727,0
4.5442746213189125,9.00509823038352,2.227911628595333,-5.028999790942773,-7.096288631774722,0
-2.1283335655631,-5.682309513059719,5.036277575128626,5.635417383497657,9.754175850139486,0
-3.5795828683636834,4.749470230852694,7.5870103936090985,0.7866979312558016,-10.036454786453158,0
-2.5269559957555856,3.2737721807840146,2.9430461205684537,11.721088936498209,-5.7828545676487035,0
-12.28608287719789,-1.742420198070537,-1.9549797855582476,-6.1752138125502505,4.218709375562593,0
8.990454572381438,-2.1395511636554634,9.670068624315661,2.348740937916155,-3.4956657816863963,0
-4.086283143492999,-4.489846672977176,6.213317081340847,9.32894557890856,-6.691568824741559,0
-3.6984554246964976,7.941299587393903,-7.572929027366049,5.760842796973197,4.659236556833953,0
-7.905444391979627,3.8809165641221313,-9.940423493252847,-3.9261994990225855,3.5612047331203414,0
2.214331434268722,-12.456684297726683,3.2330835712291446,-6.94702583932156,0.07967399033537959,0
11.523987670537927,-3.4839048442091,2.0464719893103975,-5.054915674549594,-5.436520517285485,0
-10.334285287831925,-8.241884793374052,-0.870038089151274,5.810552967975777,-3.1779270851528736,0
2.9645079439420137,1.0946404510114505,-9.228629346091404,-10.622029783492415,-0.05313301513989366,0
-3.4338843318359586,9.75098338816569,2.5868225808242187,-8.415830780368145,0.372246288352871,0
-3.140265754341673,7.016641457286102,10.857731336506347,-4.082537031209199,-2.4899558411497953,0
-4.176434470894094,-3.297962200622612,-3.1750974034140036,12.520351492869224,0.09226799662616791,0
-0.7510636187180566,0.7135610428599346,-11.115746172810118,6.817461044333591,-4.076677051925262,0
-5.3428149025247045,5.263947407064805,4.812097279456548,11.281278330812512,1.9310339065536546,0
4.522958562169801,6.724140884861843,-7.892921722452719,0.34451181181836255,8.016132445050935,0
-6.352912260936382,-6.969546981881354,5.101867156455135,-8.092225624647078,-1.7984144274683551,0
5.655834460917998,1.5647118169252359,-2.129312768132385,-6.80048051405813,10.492144492564158,0
5.795516019483394,-9.704719916722476,-3.0748087152581416,4.750330353537926,7.07332999630156,0
4.424899865620873,-7.11160170344269,6.612244909714022,9.730344401126686,3.542325712271335,0
1.5359247040979866,-11.77853441734816,2.6598121877932748,-3.7349501054084033,-4.837123980390601,0
-8.347199880366874,2.8386091691320807,-3.6454692583836987,-6.801133100741373,-8.415282301188698,0
-2.314625666317383,1.2930013948914052,-7.0369526493819645,-1.2213820434557157,-11.541127855346733,0
12.090147483645968,4.074141514511549,-2.666349724647933,-6.478375000212159,2.7423956380946137,0
7.58921910208489,4.366584200217897,3.7738741226154566,8.702624222575423,5.097695245571391,0
9.710751765763863,-6.057001988550271,-4.741314256382946,3.270535479508574,-6.634885925047712,0
3.654425386769425,6.445525368511859,-1.7322688692969255,1.9069350874817985,11.943006424634383,0
-9.446048382721457,1.834184643353904,4.651795000920117,7.936186779093262,-5.508961333446091,0
-0.10209163400187826,-0.554596692187376,-4.604454937293539,-0.5804898201567319,12.780990868907459,0
-6.182425809079019,6.688100527149594,5.959247997397885,-9.030790711721849,-0.21185536218037626,0
-2.48423778002293,1.8382018812116883,6.203483270040323,-10.795928555564279,-7.210951332202287,0
-3.5662310433767974,-1.3072063873349187,9.825847584736891,-9.911251594175335,-3.677071971711765,0
6.201203445589989,-10.717564780097337,6.0284135805932735,2.446685386734462,2.0008711642989745,0
9.437363536994702,1.4190447127361132,9.801665613397784,-5.359957116091298,1.8051809454052403,0
-2.8561597644348993,-9.57214152217393,-2.2874486629849518,-1.9435096331302688,-9.970491741182585,0
-1.1518654343551233,-10.380335524326714,2.7238085045233795,0.5054246455375146,8.663379527582237,0
0.5775796789831009,-2.798066432416702,-9.87502469973903,-0.33899207087709016,9.30769214203583,0
-8.340894669067115,7.179184196020689,-2.4458145171208017,9.219229995106925,3.412192555288648,0
6.485739221882543,-1.2209590478743912,-2.750982588759854,10.70005212198561,5.917497138385865,0
-8.591222036999932,1.9868569912478762,-8.685356649700928,-6.77244786344999,-2.7852011572346633,0
-8.39606424374373,1.6428442438824327,-6.948946262149422,6.3314364094577655,-5.1714953902417875,0
3.9956885630654746,11.728341433660518,-4.72158549994019,6.271495322713307,-1.9843420112118864,0
-10.293007624690901,5.768154454350533,-0.8285317384232815,5.711494042485366,4.721218754356606,0
-7.64985180314495,7.590952859253296,-7.086552074493639,0.7798877931341224,5.611961437608048,0
-11.210396559480834,4.940913852515052,3.3806642032790357,-5.620022343901889,-5.046772612240423,0
5.585900536435108,-7.168703592330185,5.950833016540223,-10.089096723764229,-0.6956297989121811,0
-4.759460736157964,-10.337702091717684,7.106413299457454,-4.588341015700193,-0.5450658476668728,0
-4.063832523344878,6.5558167586944265,-0.9819251030427427,7.054640728760923,10.258025392387257,0
-4.902001183923925,9.93630150864109,-4.130300602229532,6.927954161199143,-4.605655528940719,0
9.0274470467029,2.5397267739787104,0.8741146356455172,-11.280443315544124,0.9789396479005674,0
-5.522936404242451,10.962755387758353,2.3251791828081068,7.698329946047533,-1.0429695083555686,0
-7.758839537846088,-0.5548464955287855,1.9554534068176501,11.507634507028587,-5.2624777174793085,0
5.394219929840595,-5.81102470707388,5.8617522831403015,10.413739015521703,-2.1961526178313076,0
7.822441696355963,-1.2243988043502352,-4.01645665919885,10.26412832509132,4.0067436038554725,0
9.179766003950945,7.953544508654343,-2.2840411491734773,-0.211723427018363,6.606041234619379,0
0.18127320862847007,4.865171695526023,5.596411195248212,11.139004808632919,4.756535968518147,0
6.629796214866289,2.3159463333107446,-9.505761654544141,-1.1602905322848258,-7.2575455910501585,0
3.077765587915195,-0.7949429786897451,-10.34069647756595,8.51952546285732,-5.59409122377636,0
7.623468953784911,3.888671003795018,0.7129786965163838,-0.3408427478859881,10.650025066179104,0
10.22099464327253,-6.296244152918396,-4.675991199595559,-4.705666362284692,-5.558242830904145,0
0.3895358349195348,-2.709401859601341,-13.070104616528566,3.601323121746603,2.7302443575903546,0
-4.556400224653503,7.606915557059555,-9.065548653409419,-4.329244764324304,3.690425311773815,0
-10.950814740656991,5.824655303421228,-5.629962152946602,0.8431534862076369,-0.23134407313659366,0
-8.79857032189166,4.311341781905885,-1.7783507906986138,-7.065097390038922,-6.782810612425969,0
4.626733402063902,-6.2772131462874885,0.8620841935000438,12.38298119261676,-0.9618279060001935,0
-3.314077090562252,0.6227031542743315,10.450344158398536,0.19343312315882777,8.89631574567171,0
11.826083855308216,-1.9949999893793162,0.22379177254309823,-6.569174943871422,-5.4123053388555995,0
-5.133508462088374,12.491498617837195,-2.144893635402278,4.500444723877159,3.697743596768291,0
1.4644894207912174,8.621853842352483,-5.391270092649345,10.511197219238916,-2.51777811354345,0
-4.948932454366172,-5.826382431674066,5.992930256610151,5.2918416492495695,-7.935375290984307,0
-6.765194742540981,-7.691460690873435,-9.02302088801997,2.6840771303016737,-4.066805719830359,0
