0,1,2,3,4,5,6,7,8,9,class
-1.739995586419104,8.291826234452088,6.584786501755538,-2.6850741578078576,5.843816205958028,-2.1137919892099912,-5.4863370170248125,2.757157749637397,2.1611219957456242,1.8720782530212645,0
-4.7717721551483745,-0.06383028016499637,-0.9822425220374669,1.825012521408091,-0.8770154298894859,9.923015826431193,3.844809631790376,-2.143825852381738,3.7118460508911717,6.168693417479506,0
-8.303823159161638,1.1694299768604246,-1.2151141610868805,-1.4941102972123215,-1.7495010708004557,-3.1297204213703935,-6.773135191178019,8.097437739067594,4.515213878364932,-2.4528972935872613,0
1.8641722483328316,1.3887330095133805,7.091375983898484,6.145879155388446,-1.3247098231616334,-8.307216048611902,3.0953892123319875,3.9965405261087845,2.2841336910611325,-4.547340469595868,0
-3.4720394374708263,2.059444629062991,5.198495728517745,1.8475295443988244,4.193147775132658,1.0775078518841177,-2.274756282510902,-9.087771027316855,4.98587157359254,4.247249459183223,0
5.225122594890735,-4.262420559378748,4.0225614454636975,-6.58711192811564,5.987320709719068,-1.3403392788909478,6.5600342274720305,2.5808086292501926,-2.552151826812345,0.037040617268871756,0
-1.7547428714136668,4.945695202581952,5.887285280956636,-5.047140749228566,0.4535380714136945,-5.2278702920913425,-0.5753900877832017,-4.574114313541552,5.4235799705165455,4.98490975019957,0
8.65671832029442,-2.0675837799248438,2.1255639171707266,6.569594180611091,-6.033111791805288,-1.4550412956737375,-1.1786622010652756,-0.14732525624624415,-0.2539813714810215,-5.525790048294603,0
1.867473573995511,3.9948312021015298,-1.8893994219122963,-4.333058789419731,-2.9397008294225184,-12.424655068869692,0.5701472905667302,-0.9701099592946321,1.0444016059648007,-3.3776623026879378,0
-5.704916097494545,-2.6251077355210626,5.534349986987959,0.19167630937840308,1.3401921099162486,9.35835750965429,2.2858514435105306,6.85075475123806,-0.9252397270658168,2.1725838035281626,0
5.030008354529137,-3.0752682489954015,7.589461160295016,-2.9028617019767005,3.043654134857725,-5.710571823157139,1.338538205923026,-1.327477959466293,6.921689304142873,-4.768531272119569,0
-8.772042057043802,-1.2947652967677907,-2.1967487680317017,-8.931453823796241,-0.505608748434625,-4.031055051914279,-5.183591621030292,0.43654557929231963,-0.30733505261135186,-3.6642261960404117,0
-2.3894832195526092,1.206746697642572,-4.090597761974891,6.128782122955048,5.11788248731839,0.07992828613303615,-8.350564897575007,-4.434290617619773,-4.759049046133454,4.143485320076156,0
6.849303088400752,7.426130637397993,-3.419833877567344,-4.072576687614983,1.4677306783582083,0.33764529275963895,-2.2614768783314503,-0.9731032524845951,1.3948825849608362,7.860270978198894,0
-2.6435308627340763,-1.4474866800660848,2.566784587849142,2.0039401006987703,5.146090058108349,-1.6384881102214308,-1.424736981204303,-9.787908275123204,0.6469236768504025,-8.237927758754116,0
-2.980686289849128,9.956733940932857,4.421456459048503,1.1573552922869013,-6.031525309100678,2.7519293571186765,0.6938295989758316,-5.294100041522173,-1.9174511852748672,-3.5600738874509084,0
-5.1778383768447735,4.449515423276587,-2.2249326799882336,7.186467914702366,2.9387064702618133,5.301709632990203,2.3227247703958014,-8.052488419530643,1.5557446065207508,3.121882524678064,0
2.724062021417872,-7.273832514439934,-1.3513865580058155,-5.707147016962779,-4.8519235099926465,3.9112456013498473,5.168989668304636,-7.202415554347812,1.5654874647914028,-2.303614305574479,0
-0.7824030245773947,-1.0735877999525876,2.4705701287524846,-0.08869812524748433,-2.76189042093122,-4.991316995221581,-2.6447593245785193,6.709672986272455,-9.49879101705064,5.794363628510865,0
8.972637704788635,0.7724256866274501,-2.418387043823568,3.050435026698196,-2.9821579640989864,4.3080259218064185,3.682373750042373,-3.805880776515915,4.952309027351227,5.768112540862781,0
-9.17619160063175,3.6484059035846066,-3.189506163502138,-1.164045826906241,5.934126354753889,1.8970084251851915,-3.080508906470534,-0.5726351485788523,5.440712207495469,1.9670229413554985,0
3.6072605880671063,7.011005099782672,-1.1110920177306696,1.0569860228985775,1.2323689689773332,3.4422398170986845,-8.553038772623239,-6.047988929356411,-0.9846585380639254,2.463113094051913,0
2.6124178821793542,-4.407604745457821,-2.656230693245547,1.6536648670154896,6.256970248604333,-4.049357440601977,-4.816706649962521,-5.851836622371119,2.4468070319813577,-6.3776802714693925,0
-5.293412374492414,-2.983515735990899,-4.317304568085996,-5.5608427653364885,0.13547788725669108,1.5489291154501252,-5.043865882792458,5.073681315283739,0.4492770505364856,-6.586029653591616,0
1.8805105887882938,-5.121823305837085,-5.93348956339873,-1.112246555957988,-1.4494364290170125,-8.528143097554592,-2.056811442513421,0.27269405145775494,8.11064405392738,-1.7812123431606253,0
2.043509176160992,2.089644692060105,-8.663481943398654,-3.337725539800335,-0.622043935269371,1.4823239167642157,2.1353958895387457,-6.138454682597192,-7.647441584543705,4.370599663679911,0
